Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,270.39,8,27,114,156,305,5,38,1,24,68,373
V,Visa Inc.,355.51,-14,34,128,131,279,-14,38,1,24,49,328
MA,Mastercard,568.64,-14,33,117,153,289,-15,38,1,24,48,337
BAC,Bank of America,44.43,0,25,8,16,49,1,32,1,12,46,95
WFC,Wells Fargo,73.12,-33,25,83,27,102,-27,35,1,17,26,128
GS,Goldman Sachs,627.96,55,25,83,56,219,-14,36,1,19,42,261
SPGI,S&P Global,505.25,-21,25,7,170,181,-40,-6,-9,19,-36,145
AXP,American Express,294.31,-14,25,8,97,116,-21,38,-12,19,24,140
MS,Morgan Stanley,130.91,0,25,67,62,154,-15,36,1,14,36,190
PGR,Progressive Corporation,266.45,-47,-5,96,175,219,12,-1,13,187,211,430
BLK,BlackRock,981.89,-3,24,8,20,49,-15,38,1,19,43,92
BX,Blackstone Inc.,138.24,-4,0,-4,103,95,-19,-11,-15,19,-26,69
C,Citigroup,78.07,7,25,10,16,58,-15,35,1,12,33,91
FI,Fiserv,164.9,0,-51,-5,33,-23,-20,-37,-6,25,-38,-61
MMC,Marsh McLennan,216.63,-48,-6,0,173,119,-2,-1,-2,176,171,290
CB,Chubb Limited,286.39,-42,-1,92,56,105,15,-1,13,54,81,186
SCHW,Charles Schwab Corporation,89.0,7,38,68,9,122,5,38,1,12,56,178
ICE,Intercontinental Exchange,179.78,9,31,103,159,302,21,32,13,19,85,387
KKR,KKR & Co.,123.4,0,14,0,101,115,-14,7,-11,19,1,116
PYPL,PayPal,72.26,0,15,-1,-37,-23,-11,31,-15,7,12,-11
AON,Aon plc,349.97,-42,-1,0,175,132,13,-1,-6,54,60,192
CME,CME Group,267.51,-5,0,45,134,174,-4,-2,41,17,52,226
USB,U.S. Bancorp,43.15,-14,25,-1,2,12,-24,31,-15,13,5,17
PNC,PNC Financial Services,175.16,-3,15,0,12,24,-23,30,-15,12,4,28
MCO,Moody's Corporation,476.81,-21,25,7,154,165,-40,33,-9,23,7,172
AJG,Arthur J. Gallagher & Co.,316.33,-58,-6,156,184,276,16,-1,19,105,139,415
COF,Capital One,197.72,0,31,85,19,135,-19,38,1,16,36,171
TRV,Travelers Companies (The),265.21,-42,39,82,56,135,12,-1,15,54,80,215
TFC,Truist Financial,39.4,-14,0,-1,2,-13,-23,7,-14,12,-18,-31
BK,BNY Mellon,90.47,7,27,85,38,157,5,31,1,17,54,211
AFL,Aflac,102.72,0,-18,0,56,38,12,-21,1,53,45,83
ALL,Allstate,199.61,0,24,88,157,269,16,-1,2,15,32,301
AMP,Ameriprise Financial,513.02,0,24,0,62,86,-24,38,-11,69,72,158
AIG,American International Group,85.45,7,22,19,51,99,16,25,14,19,74,173
FIS,Fidelity National Information Services,80.92,0,40,0,-35,5,-24,38,-21,9,2,7
MET,MetLife,78.43,-14,24,0,56,66,-24,-6,-11,16,-25,41
MSCI,MSCI Inc.,547.25,-24,23,0,12,11,-34,-7,-14,18,-37,-26
PRU,Prudential Financial,104.96,0,15,-4,53,64,-19,7,-18,17,-13,51
ACGL,Arch Capital Group,91.11,-5,3,0,60,58,12,-1,1,49,61,119
HIG,Hartford (The),125.88,-4,39,85,55,175,12,-5,12,54,73,248
MTB,M&T Bank,180.36,-14,25,0,20,31,-19,31,-15,12,9,40
NDAQ,"Nasdaq, Inc.",86.69,110,31,67,142,350,-14,38,1,12,37,387
WTW,Willis Towers Watson,297.75,-57,-37,0,22,-72,13,-1,-6,27,33,-39
FITB,Fifth Third Bancorp,38.32,-14,1,-1,20,6,-23,30,-18,14,3,9
STT,State Street Corporation,97.6,0,27,8,14,49,-23,32,-11,12,10,59
RJF,Raymond James Financial,148.47,7,24,83,56,170,12,-7,-11,17,11,181
GPN,Global Payments,76.85,-14,-3,-18,-37,-72,-16,-11,-15,-8,-50,-122
TROW,T. Rowe Price,93.22,-14,10,-14,-23,-41,-19,-6,-16,11,-30,-71
BRO,Brown & Brown,107.12,0,-34,107,161,234,16,-1,-1,24,38,272
CPAY,Corpay,332.4,-2,1,0,19,18,-14,1,-10,23,0,18
HBAN,Huntington Bancshares,15.69,-14,25,0,19,30,-19,36,1,14,32,62
CBOE,Cboe Global Markets,224.34,0,21,135,53,209,22,16,13,49,100,309
CINF,Cincinnati Financial,146.7,-35,31,76,60,132,-6,31,1,13,39,171
SYF,Synchrony Financial,61.29,7,25,8,19,59,-14,38,-11,16,29,88
RF,Regions Financial Corporation,21.66,-2,24,-1,20,41,-19,31,-18,12,6,47
NTRS,Northern Trust,110.92,7,25,7,9,48,5,31,1,11,48,96
CFG,Citizens Financial Group,41.04,0,13,0,2,15,-19,30,-11,12,12,27
PFG,Principal Financial Group,76.7,-1,0,-4,53,48,7,-7,-11,16,5,53
WRB,W. R. Berkley Corporation,73.13,0,80,85,174,339,18,31,15,53,117,456
FDS,FactSet,421.4,-83,-4,-2,192,103,5,-7,-15,21,4,107
EG,Everest Group,339.22,0,-6,-27,53,20,10,-6,-28,-3,-27,-7
KEY,KeyCorp,15.94,-3,25,-1,2,23,-21,31,-18,11,3,26
L,Loews Corporation,88.6,17,25,103,53,198,25,-1,1,22,47,245
JKHY,Jack Henry & Associates,180.69,1,22,7,2,32,5,-1,-18,9,-5,27
ERIE,Erie Indemnity,357.77,-23,-37,-8,37,-31,5,7,-26,29,15,-16
MKTX,MarketAxess,224.75,60,9,-19,-27,23,-5,1,1,-42,-45,-22
AIZ,Assurant,200.02,0,15,0,150,165,12,29,-11,17,47,212
GL,Globe Life,120.62,0,0,36,12,48,12,-1,47,6,64,112
IVZ,Invesco,14.84,7,1,-11,-4,-7,-15,-9,-11,11,-24,-31
BEN,Franklin Resources,22.81,50,28,0,0,78,30,38,1,-20,49,127
