Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,284.26,50,33,116,156,355,47,44,3,24,118,473
V,Visa Inc.,345.91,-56,0,130,131,205,9,-1,3,24,35,240
MA,Mastercard,549.77,-56,0,119,153,216,9,-1,3,24,35,251
BAC,Bank of America,46.88,35,31,10,16,92,43,38,3,12,96,188
WFC,Wells Fargo,79.11,28,31,85,27,171,35,1,3,17,56,227
GS,Goldman Sachs,669.67,97,31,85,56,269,42,42,3,19,106,375
SPGI,S&P Global,521.28,18,31,9,170,228,22,-12,1,19,30,258
AXP,American Express,308.66,18,31,10,97,156,15,44,1,19,79,235
MS,Morgan Stanley,137.73,35,31,69,62,197,34,42,3,14,93,290
PGR,Progressive Corporation,259.67,-6,-11,98,175,256,-1,-7,15,187,194,450
BLK,BlackRock,1018.83,15,30,10,20,75,14,44,3,19,80,155
BX,Blackstone Inc.,143.57,14,2,-6,140,150,9,-17,-17,19,-6,144
C,Citigroup,82.64,35,31,12,16,94,41,41,3,12,97,191
FI,Fiserv,170.36,21,-57,-7,33,-10,21,2,-8,25,40,30
MMC,Marsh McLennan,216.28,0,-12,0,173,161,20,-7,-4,176,185,346
CB,Chubb Limited,282.91,-7,-1,94,56,142,-3,-7,15,54,59,201
SCHW,Charles Schwab Corporation,89.84,16,44,70,9,139,9,44,3,12,68,207
ICE,Intercontinental Exchange,180.55,12,37,105,159,313,11,38,15,19,83,396
KKR,KKR & Co.,128.85,14,20,0,101,135,9,13,-13,19,28,163
PYPL,PayPal,73.1,14,21,-3,-37,-5,21,37,-17,7,48,43
AON,Aon plc,354.51,6,-1,0,175,180,28,-7,-8,54,67,247
CME,CME Group,273.04,22,5,47,134,208,30,-8,43,17,82,290
USB,U.S. Bancorp,44.85,14,31,0,2,47,26,-1,-17,13,21,68
PNC,PNC Financial Services,182.54,28,21,0,12,61,31,36,-17,12,62,123
MCO,Moody's Corporation,481.46,13,31,9,154,207,14,-4,1,23,34,241
AJG,Arthur J. Gallagher & Co.,317.47,0,-1,158,184,341,-3,-7,21,105,116,457
COF,Capital One,208.05,18,37,87,19,161,39,44,3,16,102,263
TRV,Travelers Companies (The),260.73,-7,0,84,56,133,-19,-7,17,54,45,178
TFC,Truist Financial,41.44,28,5,0,2,35,31,13,-16,12,40,75
BK,BNY Mellon,90.01,-2,33,87,38,156,9,37,3,17,66,222
AFL,Aflac,102.48,35,-2,0,56,89,-2,-27,-1,53,23,112
ALL,Allstate,190.94,-36,-1,90,157,210,-6,-7,4,15,6,216
AMP,Ameriprise Financial,524.05,18,30,2,62,112,19,2,1,69,91,203
AIG,American International Group,83.92,-4,28,21,51,96,-5,31,16,19,61,157
FIS,Fidelity National Information Services,80.75,15,46,0,-35,26,12,44,2,9,67,93
MET,MetLife,79.12,17,30,2,56,105,41,2,1,16,60,165
MSCI,MSCI Inc.,569.8,14,29,0,12,55,10,-13,-16,18,-1,54
PRU,Prudential Financial,105.54,17,21,-6,53,85,15,13,-20,17,25,110
ACGL,Arch Capital Group,89.24,-6,-1,-1,60,52,-7,-7,3,49,38,90
HIG,Hartford (The),124.05,-7,0,87,55,135,-5,-11,14,54,52,187
MTB,M&T Bank,191.22,28,31,0,20,79,28,37,1,12,78,157
NDAQ,"Nasdaq, Inc.",88.06,18,37,69,142,266,31,44,3,12,90,356
WTW,Willis Towers Watson,298.89,9,-43,0,22,-12,-3,-7,-8,27,9,-3
