Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,294.45,-23,-2,133,160,268,-18,-8,20,28,22,290
V,Visa Inc.,345.98,17,4,147,135,303,22,-3,-3,28,44,347
MA,Mastercard,573.85,21,0,136,157,314,26,-28,20,28,46,360
BAC,Bank of America,51.78,9,48,27,20,104,-10,-10,20,16,16,120
WFC,Wells Fargo,84.45,0,8,102,31,141,-11,1,20,21,31,172
GS,Goldman Sachs,750.82,-80,0,102,60,82,-9,-8,20,23,26,108
SPGI,S&P Global,482.58,2,-26,1,174,151,20,-38,-1,23,4,155
AXP,American Express,354.95,35,44,27,101,207,28,1,18,23,70,277
MS,Morgan Stanley,159.31,0,115,86,66,267,-14,7,20,18,31,298
PGR,Progressive Corporation,220.57,-74,-95,-3,179,7,7,-9,-13,191,176,183
BLK,BlackRock,1124.52,-24,114,27,24,141,-31,25,20,23,37,178
BX,Blackstone Inc.,154.96,-7,-6,2,144,133,-7,-14,15,23,17,150
C,Citigroup,96.67,-14,0,29,20,35,-12,-10,20,16,14,49
FI,Fiserv,123.94,21,-74,-24,37,-40,-2,-34,-25,29,-32,-72
MMC,Marsh McLennan,188.03,-42,-6,-13,177,116,-9,-1,-21,180,149,265
CB,Chubb Limited,283.0,7,1,1,60,69,16,-3,-14,58,57,126
SCHW,Charles Schwab Corporation,94.6,0,1,87,13,101,-5,6,20,16,37,138
ICE,Intercontinental Exchange,157.46,1,-39,0,163,125,19,-45,-2,23,-5,120
KKR,KKR & Co.,120.96,0,-21,0,105,84,-2,-14,16,23,23,107
PYPL,PayPal,69.64,0,0,-13,-41,-54,-5,-2,-1,11,3,-51
AON,Aon plc,341.27,-64,-11,-1,179,103,-14,-32,7,58,19,122
CME,CME Group,268.85,13,0,64,138,215,26,19,-2,21,64,279
USB,U.S. Bancorp,47.81,21,1,10,6,38,21,-16,17,17,39,77
PNC,PNC Financial Services,181.93,0,-11,12,16,17,1,-18,17,16,16,33
MCO,Moody's Corporation,479.29,0,-26,4,158,136,-5,-38,18,27,2,138
AJG,Arthur J. Gallagher & Co.,282.48,-77,-7,-2,188,102,14,-6,-12,109,105,207
COF,Capital One,220.0,31,0,104,23,158,-2,-18,20,20,20,178
TRV,Travelers Companies (The),269.14,3,0,101,60,164,24,-3,34,58,113,277
TFC,Truist Financial,43.61,14,-10,11,6,21,26,-13,17,16,46,67
BK,BNY Mellon,106.66,5,117,104,42,268,-7,-5,20,21,29,297
AFL,Aflac,107.56,-48,51,11,60,74,-10,-4,4,57,47,121
ALL,Allstate,194.45,-77,-7,107,161,184,2,-6,21,19,36,220
AMP,Ameriprise Financial,478.16,0,-39,0,66,27,-3,-35,-2,73,33,60
AIG,American International Group,78.86,0,-6,0,55,49,14,-2,-10,23,25,74
FIS,Fidelity National Information Services,67.52,15,-57,-12,-39,-93,-3,11,-7,13,14,-79
MET,MetLife,78.16,-48,0,5,60,17,-9,-3,18,20,26,43
MSCI,MSCI Inc.,538.62,0,-10,-1,16,5,-2,-22,-1,22,-3,2
PRU,Prudential Financial,101.76,0,-18,-23,57,16,20,1,14,-1,34,50
ACGL,Arch Capital Group,87.46,-49,-7,-18,64,-10,16,-3,-2,-2,9,-1
HIG,Hartford (The),125.27,-77,-6,104,59,80,12,-10,31,58,91,171
MTB,M&T Bank,181.05,0,-12,11,24,23,-5,-14,18,16,15,38
NDAQ,"Nasdaq, Inc.",88.81,-14,-23,86,146,195,-11,-39,20,16,-14,181
WTW,Willis Towers Watson,331.46,-3,0,18,26,41,17,-4,10,31,54,95
FITB,Fifth Third Bancorp,42.07,0,-7,10,24,27,20,-18,17,18,37,64
STT,State Street Corporation,114.61,9,4,27,18,58,-5,-3,19,16,27,85
RJF,Raymond James Financial,165.0,5,0,102,60,167,25,-10,17,21,53,220
GPN,Global Payments,87.5,7,4,-37,-41,-67,1,-2,8,-12,-5,-72
TROW,T. Rowe Price,102.49,-18,-6,4,-27,-47,-8,-1,16,-2,5,-42
BRO,Brown & Brown,88.77,-46,-9,-9,165,101,15,-3,-20,28,20,121
CPAY,Corpay,284.45,17,-59,-8,23,-27,-5,-28,-5,27,-11,-38
HBAN,Huntington Bancshares,15.86,0,-12,19,23,30,20,-16,20,18,42,72
CBOE,Cboe Global Markets,237.26,-42,-4,154,57,165,5,-4,32,53,86,251
CINF,Cincinnati Financial,155.7,0,5,95,64,164,20,-4,20,17,53,217
SYF,Synchrony Financial,73.21,36,0,27,23,86,1,-18,18,20,21,107
RF,Regions Financial Corporation,24.1,0,-7,17,24,34,-2,-18,18,16,14,48
NTRS,Northern Trust,124.79,-2,-1,26,13,36,-9,-9,20,15,17,53
CFG,Citizens Financial Group,50.96,7,1,18,6,32,21,-5,17,16,49,81
PFG,Principal Financial Group,79.44,0,0,7,57,64,-5,-4,17,20,28,92
WRB,W. R. Berkley Corporation,75.25,0,41,104,178,323,12,54,34,57,157,480
FDS,FactSet,286.84,35,-68,-15,-2,-50,-4,-64,-13,-3,-84,-134
EG,Everest Group,349.33,0,5,0,57,62,-5,-2,4,-7,-10,52
KEY,KeyCorp,17.51,5,-7,18,6,22,22,-18,18,15,37,59
L,Loews Corporation,99.94,0,115,122,57,294,17,50,20,26,113,407
JKHY,Jack Henry & Associates,155.77,72,-60,-13,-2,-3,-1,2,-13,13,1,-2
ERIE,Erie Indemnity,325.55,19,-38,-27,41,-5,28,-1,-45,-1,-19,-24
AIZ,Assurant,211.56,-48,0,11,154,117,16,-1,12,21,48,165
GL,Globe Life,135.63,0,0,55,16,71,-8,-14,14,10,2,73
IVZ,Invesco,22.68,-47,91,17,4,65,-7,-1,17,15,24,89
BEN,Franklin Resources,22.67,0,-14,18,0,4,21,-32,20,-24,-15,-11
