Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,273.95,22,29,115,156,322,19,40,2,24,85,407
V,Visa Inc.,340.42,-28,36,129,131,268,-28,40,2,24,38,306
MA,Mastercard,538.92,-28,0,118,153,243,-29,40,2,24,37,280
BAC,Bank of America,45.05,7,27,9,16,59,15,34,2,12,63,122
WFC,Wells Fargo,74.75,0,27,84,27,138,7,-2,2,17,24,162
GS,Goldman Sachs,635.61,27,27,84,56,194,14,38,2,19,73,267
SPGI,S&P Global,502.63,-35,27,8,170,170,-54,-8,-10,19,-53,117
AXP,American Express,296.42,1,27,9,97,134,12,40,-13,19,58,192
MS,Morgan Stanley,132.52,7,27,68,62,164,6,38,2,14,60,224
PGR,Progressive Corporation,260.22,-61,-7,97,175,204,-10,-3,14,187,188,392
BLK,BlackRock,978.23,-17,26,9,20,38,-29,40,2,19,32,70
BX,Blackstone Inc.,137.46,-18,0,-5,140,117,-33,-13,-16,19,-43,74
C,Citigroup,78.35,7,27,11,16,61,13,37,2,12,64,125
FI,Fiserv,161.35,-8,-53,-6,33,-34,-34,-39,-7,25,-55,-89
MMC,Marsh McLennan,214.34,-62,-8,0,173,103,-16,-3,-3,176,154,257
CB,Chubb Limited,282.11,-20,-3,93,56,126,-14,-3,14,54,51,177
SCHW,Charles Schwab Corporation,89.91,21,40,69,9,139,19,40,2,12,73,212
ICE,Intercontinental Exchange,179.8,23,33,104,159,319,35,34,14,19,102,421
KKR,KKR & Co.,122.38,-6,16,0,101,111,-28,9,-12,19,-12,99
PYPL,PayPal,68.56,-14,17,-2,-37,-36,-25,33,-16,7,-1,-37
AON,Aon plc,350.74,-56,-3,0,175,116,-14,-3,-7,54,30,146
CME,CME Group,272.1,0,1,46,134,181,2,-4,42,17,57,238
USB,U.S. Bancorp,43.27,-28,27,-2,2,-1,-38,33,-16,13,-8,-9
PNC,PNC Financial Services,175.31,-17,17,0,12,12,3,32,-16,12,31,43
MCO,Moody's Corporation,470.52,-35,27,8,154,154,-54,35,-10,23,-6,148
AJG,Arthur J. Gallagher & Co.,317.13,0,-8,157,184,333,4,-3,20,105,126,459
COF,Capital One,197.18,-13,33,86,19,125,11,40,2,16,69,194
TRV,Travelers Companies (The),265.02,0,41,83,56,180,3,-3,16,54,70,250
TFC,Truist Financial,39.81,0,1,-2,2,1,3,9,-15,12,9,10
BK,BNY Mellon,91.6,9,29,86,38,162,19,33,2,17,71,233
AFL,Aflac,102.6,7,-20,0,56,43,26,-23,2,53,58,101
ALL,Allstate,195.69,-8,26,89,157,264,-9,-3,3,15,6,270
AMP,Ameriprise Financial,505.77,-6,26,1,62,83,13,-2,-12,69,68,151
AIG,American International Group,84.27,-2,24,20,51,93,-7,27,15,19,54,147
FIS,Fidelity National Information Services,80.48,7,42,0,-35,14,13,40,1,9,63,77
MET,MetLife,78.55,0,26,0,56,82,13,-8,-12,16,9,91
MSCI,MSCI Inc.,543.74,-38,25,0,12,-1,-48,-9,-15,18,-54,-55
PRU,Prudential Financial,104.12,-2,17,-5,53,63,12,9,-19,17,19,82
ACGL,Arch Capital Group,90.28,-3,1,0,60,58,-14,-3,2,49,34,92
HIG,Hartford (The),124.91,-2,41,86,55,180,-9,-7,13,54,51,231
MTB,M&T Bank,181.65,-28,27,0,20,19,-33,33,-16,12,-4,15
NDAQ,"Nasdaq, Inc.",86.37,3,33,68,142,246,3,40,2,12,57,303
WTW,Willis Towers Watson,297.51,-71,-39,0,22,-88,-14,-3,-7,27,3,-85
FITB,Fifth Third Bancorp,38.76,-28,3,-2,20,-7,5,32,-19,14,32,25
STT,State Street Corporation,99.3,7,29,9,14,59,13,34,1,12,60,119
RJF,Raymond James Financial,148.2,21,26,84,56,187,26,-9,-12,17,22,209
