Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,297.06,-9,0,133,160,284,-4,-6,20,28,38,322
V,Visa Inc.,347.21,3,2,147,135,287,8,-1,-3,28,32,319
MA,Mastercard,572.09,7,-8,136,157,292,12,-26,20,28,34,326
BAC,Bank of America,51.49,35,46,27,20,128,12,-8,20,16,40,168
WFC,Wells Fargo,84.74,41,6,102,31,180,7,-12,20,21,36,216
GS,Goldman Sachs,759.23,-66,2,102,60,98,5,-6,20,23,42,140
SPGI,S&P Global,483.65,2,-24,1,174,153,6,-36,-1,23,-8,145
AXP,American Express,355.17,21,42,27,101,191,14,-10,18,23,45,236
MS,Morgan Stanley,159.23,-1,113,86,66,264,2,5,20,18,45,309
PGR,Progressive Corporation,221.62,-60,-93,-3,179,23,-8,-7,-13,191,163,186
BLK,BlackRock,1130.0,-10,112,27,24,153,-17,23,20,23,49,202
BX,Blackstone Inc.,161.4,0,-4,2,144,142,5,-12,15,23,31,173
C,Citigroup,98.24,0,113,29,20,162,8,-8,20,16,36,198
FI,Fiserv,126.06,7,-72,-24,37,-52,12,-32,-25,29,-16,-68
MMC,Marsh McLennan,188.9,-28,-4,-13,177,132,2,11,-21,180,172,304
CB,Chubb Limited,269.17,-35,-4,-2,60,19,2,-1,-14,58,45,64
SCHW,Charles Schwab Corporation,95.09,21,1,87,13,122,1,4,20,16,41,163
ICE,Intercontinental Exchange,156.77,-105,-37,0,163,21,5,-43,-2,23,-17,4
KKR,KKR & Co.,123.68,0,-19,0,105,86,5,-12,16,23,32,118
PYPL,PayPal,70.03,0,0,-13,-41,-54,12,21,-1,11,43,-11
AON,Aon plc,343.38,-50,-9,0,179,120,3,-30,7,58,38,158
CME,CME Group,268.64,0,0,64,138,202,12,17,-2,21,48,250
USB,U.S. Bancorp,47.61,7,1,10,6,24,7,-14,17,17,27,51
PNC,PNC Financial Services,181.91,-119,-9,12,16,-100,6,-16,17,16,23,-77
MCO,Moody's Corporation,484.98,6,-24,4,158,144,6,-36,18,27,15,159
AJG,Arthur J. Gallagher & Co.,279.02,-63,-5,-2,188,118,-32,-4,-12,109,61,179
COF,Capital One,217.21,17,-10,104,23,134,13,-16,20,20,37,171
TRV,Travelers Companies (The),269.36,0,0,101,60,161,10,-1,34,58,101,262
TFC,Truist Financial,43.83,0,-8,11,6,9,12,-11,17,16,34,43
BK,BNY Mellon,107.01,-1,115,104,42,260,9,-3,20,21,47,307
AFL,Aflac,108.18,-34,49,11,60,86,6,-2,4,57,65,151
ALL,Allstate,193.73,-63,-5,107,161,200,-35,-4,21,19,1,201
AMP,Ameriprise Financial,479.38,-38,-37,1,66,-8,6,-33,-2,73,44,36
AIG,American International Group,78.36,-32,-4,0,55,19,-56,13,-10,23,-30,-11
FIS,Fidelity National Information Services,67.68,1,-55,-12,-39,-105,12,9,-7,13,27,-78
MET,MetLife,79.02,-34,0,5,60,31,2,-1,18,20,39,70
MSCI,MSCI Inc.,540.36,-55,-8,-1,16,-48,4,-20,-1,22,5,-43
PRU,Prudential Financial,101.85,-1,-16,-23,57,17,6,-26,14,-1,-7,10
ACGL,Arch Capital Group,87.68,-35,-5,-18,64,6,2,-1,-2,-2,-3,3
HIG,Hartford (The),125.12,-63,-4,104,59,96,-33,-8,31,58,48,144
MTB,M&T Bank,181.7,-112,-10,11,24,-87,10,-12,18,16,32,-55
NDAQ,"Nasdaq, Inc.",90.32,7,-21,86,146,218,9,-37,20,16,8,226
WTW,Willis Towers Watson,330.48,-63,0,18,26,-19,3,-2,10,31,42,23
FITB,Fifth Third Bancorp,42.17,-121,-5,10,24,-92,6,-16,17,18,25,-67
STT,State Street Corporation,114.87,10,2,27,18,57,11,-1,19,16,45,102
RJF,Raymond James Financial,165.73,14,0,102,60,176,11,-8,17,21,41,217
GPN,Global Payments,87.65,13,2,-37,-41,-63,12,7,8,-12,15,-48
TROW,T. Rowe Price,104.2,-28,-4,4,-27,-55,7,5,16,-2,26,-29
BRO,Brown & Brown,88.28,-32,-7,-9,165,117,1,-1,-20,28,8,125
CPAY,Corpay,287.31,3,-57,-8,23,-39,13,-26,-5,27,9,-30
HBAN,Huntington Bancshares,15.92,-82,-10,19,23,-50,6,-14,20,18,30,-20
CBOE,Cboe Global Markets,232.89,-28,-2,154,57,181,-33,-2,32,53,50,231
CINF,Cincinnati Financial,156.29,0,3,95,64,162,6,-2,20,17,41,203
SYF,Synchrony Financial,73.99,22,0,27,23,72,9,-16,18,20,31,103
RF,Regions Financial Corporation,24.36,-82,-5,17,24,-46,7,-16,18,16,25,-21
NTRS,Northern Trust,128.52,0,2,26,13,41,12,-7,20,15,40,81
CFG,Citizens Financial Group,50.81,-66,1,18,6,-41,7,-3,17,16,37,-4
PFG,Principal Financial Group,79.39,-55,0,7,57,9,3,-2,17,20,38,47
WRB,W. R. Berkley Corporation,75.0,-33,39,104,178,288,-27,52,34,57,116,404
FDS,FactSet,294.11,21,-66,-15,-2,-62,14,-62,-13,-3,-64,-126
EG,Everest Group,349.16,0,3,0,57,60,11,17,4,-7,25,85
KEY,KeyCorp,17.54,0,-5,18,6,19,8,-16,18,15,25,44
L,Loews Corporation,99.43,-34,113,122,57,258,3,48,20,26,97,355
JKHY,Jack Henry & Associates,156.91,72,-58,-13,-2,-1,8,-89,-13,13,-81,-82
ERIE,Erie Indemnity,325.86,5,-36,-27,41,-17,14,1,-45,-1,-31,-48
AIZ,Assurant,210.81,-34,0,11,154,131,2,16,12,21,51,182
GL,Globe Life,136.03,-2,0,55,16,69,3,-12,14,10,15,84
IVZ,Invesco,22.94,-33,89,17,4,77,1,85,17,15,118,195
BEN,Franklin Resources,22.65,-54,-12,18,0,-48,7,-30,20,-24,-27,-75
