Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,307.7,-32,105,131,160,364,-40,30,18,28,36,400
V,Visa Inc.,352.4,38,3,145,135,321,7,3,-1,28,37,358
MA,Mastercard,579.81,19,0,134,157,310,5,-16,18,28,35,345
BAC,Bank of America,50.28,-35,36,25,20,46,-41,33,18,16,26,72
WFC,Wells Fargo,81.14,-35,19,100,31,115,5,-2,18,21,42,157
GS,Goldman Sachs,789.64,0,103,100,60,263,16,114,18,23,171,434
SPGI,S&P Global,481.06,-98,-14,0,174,62,5,-26,16,23,18,80
AXP,American Express,327.82,-42,32,25,101,116,-40,32,16,23,31,147
MS,Morgan Stanley,155.98,-42,103,84,66,211,14,114,18,18,164,375
PGR,Progressive Corporation,243.89,0,-83,-1,179,95,-24,1,-11,191,157,252
BLK,BlackRock,1167.2,14,102,25,24,165,16,13,18,23,70,235
BX,Blackstone Inc.,164.95,-69,0,12,144,87,-73,-2,13,23,-39,48
C,Citigroup,97.8,-42,103,27,20,108,-5,113,18,16,142,250
FI,Fiserv,126.69,-4,-62,-22,37,-51,-11,-22,-23,29,-27,-78
MMC,Marsh McLennan,203.84,45,-84,-11,177,127,19,1,-19,180,181,308
CB,Chubb Limited,289.18,70,8,3,60,141,33,5,-12,58,84,225
SCHW,Charles Schwab Corporation,94.01,0,0,85,13,98,12,6,18,16,52,150
ICE,Intercontinental Exchange,161.97,-35,-27,120,163,221,-33,-33,30,23,-13,208
KKR,KKR & Co.,124.73,-70,-9,0,105,26,-6,-2,14,23,29,55
PYPL,PayPal,74.63,19,1,0,-41,-21,19,11,11,11,52,31
AON,Aon plc,366.93,34,0,0,179,213,33,-20,5,58,76,289
CME,CME Group,263.57,-19,-37,62,138,144,2,7,58,21,88,232
USB,U.S. Bancorp,47.51,-49,36,8,6,1,-5,-4,15,17,23,24
PNC,PNC Financial Services,193.81,-49,0,10,16,-23,-5,-6,15,16,20,-3
MCO,Moody's Corporation,488.37,18,-14,2,158,164,50,-26,16,27,67,231
AJG,Arthur J. Gallagher & Co.,309.84,91,8,0,188,287,19,7,-10,109,125,412
COF,Capital One,213.61,-67,0,102,23,58,-5,-6,18,20,27,85
TRV,Travelers Companies (The),284.98,27,39,99,60,225,23,50,32,58,163,388
TFC,Truist Financial,45.22,-5,77,9,6,87,-5,-1,15,16,25,112
BK,BNY Mellon,106.93,-32,105,102,42,217,5,109,18,21,153,370
AFL,Aflac,112.93,68,39,9,60,176,18,38,2,57,115,291
ALL,Allstate,211.79,0,14,105,161,280,-29,7,19,19,16,296
AMP,Ameriprise Financial,497.79,9,-27,2,66,50,16,-23,16,73,82,132
AIG,American International Group,84.04,56,3,36,55,150,65,3,-8,23,83,233
FIS,Fidelity National Information Services,68.54,32,-45,-10,-39,-62,50,-47,-5,13,11,-51
MET,MetLife,82.75,83,34,3,60,180,14,6,16,20,56,236
MSCI,MSCI Inc.,569.08,9,4,2,16,31,17,-10,15,22,44,75
PRU,Prudential Financial,103.73,7,-6,-21,57,37,17,-16,12,-1,12,49
ACGL,Arch Capital Group,94.1,21,2,0,64,87,16,1,-1,-2,14,101
HIG,Hartford (The),133.78,6,45,102,59,212,-1,2,29,58,88,300
MTB,M&T Bank,189.62,-42,0,9,24,-9,-61,-2,16,16,-31,-40
NDAQ,"Nasdaq, Inc.",88.44,2,-11,84,146,221,15,-27,18,16,22,243
WTW,Willis Towers Watson,349.92,91,48,16,26,181,50,19,8,31,108,289
FITB,Fifth Third Bancorp,43.68,-51,79,8,24,60,-5,-6,15,18,22,82
STT,State Street Corporation,116.91,13,105,25,18,161,17,7,17,16,57,218
RJF,Raymond James Financial,165.63,-35,102,100,60,227,9,25,15,21,70,297
GPN,Global Payments,88.12,23,5,-35,-41,-48,27,-14,6,-12,7,-41
TROW,T. Rowe Price,105.8,14,2,2,-27,-9,16,-15,14,-2,13,4
BRO,Brown & Brown,95.56,27,-112,-7,165,73,19,1,-18,28,30,103
CPAY,Corpay,288.95,-5,-47,-6,23,-35,16,-16,-3,27,24,-11
HBAN,Huntington Bancshares,16.75,-12,0,17,23,28,-5,-4,18,18,27,55
CBOE,Cboe Global Markets,240.81,-16,0,152,57,193,-33,6,30,53,56,249
CINF,Cincinnati Financial,165.69,56,46,93,64,259,59,37,18,17,131,390
SYF,Synchrony Financial,70.9,-73,0,25,23,-25,-1,-6,16,20,29,4
RF,Regions Financial Corporation,25.72,-12,0,15,24,27,-5,-6,16,16,21,48
NTRS,Northern Trust,132.44,0,103,24,13,140,5,45,18,15,83,223
CFG,Citizens Financial Group,53.13,0,91,16,6,113,-2,38,15,16,67,180
PFG,Principal Financial Group,83.57,38,32,5,57,132,35,27,15,20,97,229
WRB,W. R. Berkley Corporation,77.78,89,29,102,178,398,19,42,32,57,150,548
FDS,FactSet,276.94,-140,-56,-13,-2,-211,-34,-52,-11,-3,-100,-311
EG,Everest Group,364.61,70,10,1,57,138,39,7,2,-7,41,179
KEY,KeyCorp,18.4,-12,103,16,6,113,-5,-6,16,15,20,133
L,Loews Corporation,102.99,80,103,120,57,360,78,38,18,26,160,520
JKHY,Jack Henry & Associates,149.72,2,-48,-11,-2,-59,12,-79,-11,13,-65,-124
ERIE,Erie Indemnity,319.73,7,-26,-25,41,-3,18,-30,-43,-1,-56,-59
AIZ,Assurant,216.24,0,44,9,154,207,35,6,10,21,72,279
GL,Globe Life,135.61,-49,0,53,16,20,-40,-2,12,10,-20,0
IVZ,Invesco,24.09,56,79,15,4,154,29,75,15,15,134,288
