Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,290.63,0,71,124,158,353,-12,-5,11,26,20,373
V,Visa Inc.,342.5,28,-13,138,133,286,-9,-13,11,26,15,301
MA,Mastercard,585.57,56,14,127,155,352,50,21,11,26,108,460
BAC,Bank of America,48.1,42,2,18,18,80,5,-11,11,14,19,99
WFC,Wells Fargo,77.54,-17,0,93,29,105,-15,-10,11,19,5,110
GS,Goldman Sachs,721.51,-7,69,93,58,213,-12,80,11,21,100,313
SPGI,S&P Global,554.52,-6,69,17,172,252,-19,38,9,21,49,301
AXP,American Express,306.2,42,0,18,99,159,5,-17,9,21,18,177
MS,Morgan Stanley,144.06,-5,69,77,64,205,-17,80,11,16,90,295
PGR,Progressive Corporation,250.67,35,-49,106,177,269,5,4,-4,189,194,463
BLK,BlackRock,1128.89,-7,68,18,22,101,-16,82,11,21,98,199
BX,Blackstone Inc.,167.28,-14,40,5,142,173,-19,38,6,21,46,219
C,Citigroup,93.71,0,69,20,18,107,-16,79,11,14,88,195
FI,Fiserv,139.09,20,-28,-15,35,12,34,-22,-16,27,23,35
MMC,Marsh McLennan,210.94,42,-50,-4,175,163,7,1,-12,178,174,337
CB,Chubb Limited,273.8,58,-34,3,58,85,-9,1,-5,56,43,128
SCHW,Charles Schwab Corporation,95.76,-16,82,78,11,155,-26,82,11,14,81,236
ICE,Intercontinental Exchange,178.23,-42,0,113,161,232,-46,76,23,21,74,306
KKR,KKR & Co.,139.02,-19,58,0,103,142,-20,-5,7,21,3,145
PYPL,PayPal,69.05,0,-4,-4,-39,-47,34,-8,4,9,39,-8
AON,Aon plc,373.03,7,12,3,177,199,4,3,-16,56,47,246
CME,CME Group,271.48,-42,-3,55,136,146,-14,30,51,19,86,232
USB,U.S. Bancorp,46.23,42,2,0,4,48,-12,3,8,15,14,62
PNC,PNC Financial Services,192.94,42,59,3,14,118,-12,-11,8,14,-1,117
MCO,Moody's Corporation,512.0,-6,69,17,156,236,-14,36,9,25,56,292
AJG,Arthur J. Gallagher & Co.,300.98,34,-39,1,186,182,35,-45,-3,107,94,276
COF,Capital One,214.59,0,75,95,21,191,-13,-11,11,18,5,196
TRV,Travelers Companies (The),268.87,7,5,92,58,162,-12,16,25,56,85,247
TFC,Truist Financial,44.2,38,43,2,4,87,-10,4,8,14,16,103
BK,BNY Mellon,101.09,-16,71,95,40,190,-13,75,11,19,92,282
AFL,Aflac,106.91,69,5,2,58,134,7,4,-9,55,57,191
ALL,Allstate,210.45,7,14,98,159,278,5,14,12,17,48,326
AMP,Ameriprise Financial,506.25,-17,0,0,64,47,-15,-19,9,71,46,93
AIG,American International Group,81.31,37,-27,29,53,92,5,-33,-1,21,-8,84
FIS,Fidelity National Information Services,69.29,-11,-11,-3,-37,-62,-16,-13,10,11,-8,-70
MET,MetLife,78.72,42,0,0,58,100,7,-26,9,18,8,108
MSCI,MSCI Inc.,568.26,7,0,0,14,21,-11,5,8,20,22,43
PRU,Prudential Financial,106.29,56,0,-14,55,97,-12,4,5,19,16,113
ACGL,Arch Capital Group,91.81,33,1,-9,62,87,-2,5,-2,51,52,139
HIG,Hartford (The),131.82,84,11,95,57,247,-11,15,22,56,82,329
MTB,M&T Bank,190.41,0,0,0,22,22,-13,-15,9,14,-5,17
NDAQ,"Nasdaq, Inc.",93.75,-27,75,77,144,269,-39,82,11,14,68,337
WTW,Willis Towers Watson,335.45,7,14,9,24,54,1,28,-16,29,42,96
FITB,Fifth Third Bancorp,42.82,42,45,1,22,110,4,2,8,16,30,140
STT,State Street Corporation,111.18,0,71,18,16,105,-12,76,10,14,88,193
RJF,Raymond James Financial,164.24,-5,68,93,58,214,9,40,8,19,76,290
GPN,Global Payments,86.62,35,21,-28,-39,-11,-2,37,-25,-10,0,-11
TROW,T. Rowe Price,106.25,-5,54,-24,-25,0,-16,38,7,13,42,42
BRO,Brown & Brown,96.89,35,-78,0,163,120,59,-24,-11,26,50,170
CPAY,Corpay,320.56,24,-13,-4,21,28,-10,-10,-6,25,-1,27
HBAN,Huntington Bancshares,16.62,38,0,10,21,69,4,-15,11,16,16,85
CBOE,Cboe Global Markets,246.36,-13,65,145,55,252,-3,60,23,51,131,383
CINF,Cincinnati Financial,152.36,1,12,86,62,161,-12,3,11,15,17,178
SYF,Synchrony Financial,71.61,2,69,18,21,110,-12,4,9,18,19,129
RF,Regions Financial Corporation,25.73,35,68,8,22,133,3,5,9,14,31,164
NTRS,Northern Trust,127.32,10,69,17,11,107,7,11,11,13,42,149
CFG,Citizens Financial Group,48.4,38,57,9,4,108,-12,4,8,14,14,122
PFG,Principal Financial Group,78.6,31,0,-4,55,82,5,-7,8,18,24,106
WRB,W. R. Berkley Corporation,71.56,35,1,95,176,307,-12,8,25,55,76,383
FDS,FactSet,373.86,-184,-22,-6,0,-212,2,-18,-4,-1,-21,-233
EG,Everest Group,337.93,13,-26,-37,55,5,5,-44,-38,-5,-82,-77
KEY,KeyCorp,18.16,36,69,9,4,118,7,-11,9,13,18,136
L,Loews Corporation,95.97,84,69,113,55,321,1,4,11,24,40,361
JKHY,Jack Henry & Associates,160.5,-10,-14,-4,0,-28,-19,-45,-4,11,-57,-85
ERIE,Erie Indemnity,362.65,-10,3,-18,39,14,-10,23,-36,31,8,22
MKTX,MarketAxess,186.61,-10,-18,-29,-29,-86,-23,-33,-3,-44,-103,-189
AIZ,Assurant,213.69,84,10,2,152,248,-12,6,3,19,16,264
GL,Globe Life,136.8,-35,21,46,14,46,-47,20,5,8,-14,32
IVZ,Invesco,20.83,-5,45,8,2,50,-16,41,8,13,46,96
BEN,Franklin Resources,24.81,-6,72,9,1,76,-19,4,11,-22,-26,50
