Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,294.09,2,68,123,158,351,1,-2,10,26,35,386
V,Visa Inc.,345.44,7,-10,137,133,267,26,-10,10,26,52,319
MA,Mastercard,583.77,35,11,126,155,327,29,18,10,26,83,410
BAC,Bank of America,47.69,21,3,17,18,59,34,-8,10,14,50,109
WFC,Wells Fargo,79.38,2,1,92,29,124,1,-7,10,19,23,147
GS,Goldman Sachs,746.81,44,66,92,58,260,18,77,10,21,126,386
SPGI,S&P Global,564.06,21,66,16,172,275,12,35,8,21,76,351
AXP,American Express,307.7,21,0,17,99,137,29,-14,8,21,44,181
MS,Morgan Stanley,148.52,44,66,76,64,250,55,77,10,16,158,408
PGR,Progressive Corporation,250.95,14,-46,105,177,250,10,1,-3,189,197,447
BLK,BlackRock,1160.6,45,65,17,22,149,56,79,10,21,166,315
BX,Blackstone Inc.,174.41,21,37,4,142,204,27,35,5,21,88,292
C,Citigroup,95.44,34,66,19,18,137,46,76,10,14,146,283
FI,Fiserv,134.49,0,-25,-14,35,-4,13,-19,-15,27,6,2
MMC,Marsh McLennan,206.99,21,-47,-3,175,146,17,-42,-11,178,142,288
CB,Chubb Limited,275.68,37,-31,2,58,66,35,-42,-4,56,45,111
SCHW,Charles Schwab Corporation,97.77,7,79,77,11,174,-5,79,10,14,98,272
ICE,Intercontinental Exchange,182.62,-21,72,112,161,324,-25,73,22,21,91,415
KKR,KKR & Co.,146.07,3,55,0,103,161,21,-2,6,21,46,207
PYPL,PayPal,69.35,4,-1,-3,-39,-39,13,-5,3,9,20,-19
AON,Aon plc,366.38,31,9,2,177,219,11,-6,-15,56,46,265
CME,CME Group,274.62,-21,0,54,136,169,-18,27,50,19,78,247
USB,U.S. Bancorp,46.82,21,3,0,4,28,32,-14,7,15,40,68
PNC,PNC Financial Services,194.57,21,56,2,14,93,28,-8,7,14,41,134
MCO,Moody's Corporation,521.2,21,66,16,156,259,13,33,8,25,79,338
AJG,Arthur J. Gallagher & Co.,293.46,13,-36,0,186,163,14,-42,-2,107,77,240
COF,Capital One,221.12,21,72,94,21,208,21,-8,10,18,41,249
TRV,Travelers Companies (The),268.58,14,2,91,58,165,10,13,24,56,103,268
TFC,Truist Financial,44.95,17,40,1,4,62,23,1,7,14,45,107
BK,BNY Mellon,103.35,7,68,94,40,209,2,72,10,19,103,312
AFL,Aflac,105.28,48,2,1,58,109,56,1,-8,55,104,213
ALL,Allstate,208.68,17,11,97,159,284,16,11,11,17,55,339
AMP,Ameriprise Financial,513.6,7,0,0,64,71,1,-16,8,71,64,135
AIG,American International Group,80.3,16,-24,28,53,73,28,-30,23,21,42,115
FIS,Fidelity National Information Services,71.61,0,-8,-2,-37,-47,17,-10,9,11,27,-20
MET,MetLife,77.9,21,0,0,58,79,33,-23,8,18,36,115
MSCI,MSCI Inc.,566.08,14,0,0,14,28,23,2,7,20,52,80
PRU,Prudential Financial,106.79,35,0,-13,55,77,27,1,4,19,51,128
ACGL,Arch Capital Group,91.46,12,0,-8,62,66,6,2,-1,51,58,124
HIG,Hartford (The),131.32,63,8,94,57,222,23,12,21,56,112,334
MTB,M&T Bank,193.85,18,0,1,22,41,26,-12,8,14,36,77
NDAQ,"Nasdaq, Inc.",95.38,-6,72,76,144,286,-18,79,10,14,85,371
WTW,Willis Towers Watson,330.0,77,11,8,24,120,77,25,-15,29,116,236
FITB,Fifth Third Bancorp,43.16,21,42,1,22,86,53,-10,7,16,66,152
STT,State Street Corporation,113.53,21,68,17,16,122,14,73,9,14,110,232
RJF,Raymond James Financial,164.67,-6,65,92,58,209,-5,37,7,19,58,267
GPN,Global Payments,87.21,14,18,-27,-39,-34,13,34,-24,-10,13,-21
