Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,312.45,57,94,129,159,439,60,19,16,27,122,561
V,Visa Inc.,344.39,6,0,143,134,283,-9,-5,16,27,29,312
MA,Mastercard,584.54,0,37,132,156,325,-9,-5,16,27,29,354
BAC,Bank of America,51.93,57,25,23,19,124,26,22,16,15,79,203
WFC,Wells Fargo,85.17,33,8,98,30,169,25,16,16,20,77,246
GS,Goldman Sachs,805.75,79,92,98,59,328,70,103,16,22,211,539
SPGI,S&P Global,505.56,-21,-3,0,173,149,-21,-15,14,22,0,149
AXP,American Express,341.05,31,21,23,100,175,25,21,14,22,82,257
MS,Morgan Stanley,160.72,72,92,82,65,311,21,103,16,17,157,468
PGR,Progressive Corporation,241.15,-28,-72,-2,178,76,-35,-12,-9,190,134,210
BLK,BlackRock,1135.5,56,91,23,23,193,23,2,16,22,63,256
BX,Blackstone Inc.,185.58,79,63,10,143,295,84,10,11,22,127,422
C,Citigroup,103.5,74,92,25,19,210,70,102,16,15,203,413
FI,Fiserv,130.47,-19,-51,-20,36,-54,-10,-11,-21,28,-14,-68
MMC,Marsh McLennan,197.06,-43,-73,-9,176,51,-39,-11,-17,179,112,163
CB,Chubb Limited,272.91,-38,0,0,59,21,12,24,-10,57,83,104
SCHW,Charles Schwab Corporation,94.41,7,0,83,12,102,16,-19,16,15,28,130
ICE,Intercontinental Exchange,170.12,-42,-16,118,162,222,-39,-22,28,22,-11,211
KKR,KKR & Co.,146.95,63,3,3,104,173,72,3,12,22,109,282
PYPL,PayPal,67.68,28,-27,-9,-40,-48,-7,-31,9,10,-19,-67
AON,Aon plc,353.46,-39,-5,0,178,134,-35,-9,3,57,16,150
CME,CME Group,261.09,0,-26,60,137,171,7,-21,56,20,62,233
USB,U.S. Bancorp,49.49,28,25,6,5,64,25,26,13,16,80,144
PNC,PNC Financial Services,203.18,24,82,8,15,129,25,23,13,15,76,205
MCO,Moody's Corporation,488.53,-20,-3,1,157,135,-15,-15,14,26,10,145
AJG,Arthur J. Gallagher & Co.,300.1,14,0,0,187,201,22,-5,-8,108,117,318
COF,Capital One,225.39,0,98,100,22,220,21,18,16,19,74,294
TRV,Travelers Companies (The),276.12,12,28,97,59,196,18,39,30,57,144,340
TFC,Truist Financial,45.4,1,66,7,5,79,25,-3,13,15,50,129
BK,BNY Mellon,109.46,56,94,100,41,291,24,98,16,20,158,449
AFL,Aflac,107.41,0,28,7,59,94,-9,27,-14,56,60,154
ALL,Allstate,206.48,12,3,103,160,278,21,-12,17,18,44,322
AMP,Ameriprise Financial,494.95,6,-16,0,65,55,6,-12,14,72,80,135
AIG,American International Group,76.54,-111,-2,0,54,-59,-5,-6,-6,22,5,-54
FIS,Fidelity National Information Services,64.64,-23,-34,-8,-38,-103,-14,-36,-3,12,-41,-144
MET,MetLife,80.99,6,23,1,59,89,5,23,14,19,61,150
MSCI,MSCI Inc.,568.51,-20,2,0,15,-3,-20,28,13,21,42,39
PRU,Prudential Financial,102.84,-39,0,-19,56,-2,11,-5,10,20,36,34
ACGL,Arch Capital Group,88.03,-38,-1,-14,63,10,10,-5,-7,-1,-3,7
HIG,Hartford (The),130.7,-35,34,100,58,157,-5,-3,27,57,76,233
MTB,M&T Bank,198.91,12,21,7,23,63,25,21,14,15,75,138
NDAQ,"Nasdaq, Inc.",89.86,-39,0,82,145,188,-41,-16,16,15,-26,162
WTW,Willis Towers Watson,338.91,14,37,14,25,90,16,8,6,30,60,150
FITB,Fifth Third Bancorp,44.94,-4,68,6,23,93,-3,25,13,17,52,145
STT,State Street Corporation,113.33,6,94,23,17,140,21,-4,15,15,47,187
RJF,Raymond James Financial,175.37,34,91,98,59,282,24,14,13,20,71,353
GPN,Global Payments,86.95,11,44,-33,-40,-18,24,-3,4,-11,14,-4
TROW,T. Rowe Price,105.28,0,77,4,-26,55,23,-4,12,-1,30,85
BRO,Brown & Brown,92.61,0,-101,-5,164,58,-9,-7,-16,27,-5,53
CPAY,Corpay,299.8,-20,-36,-4,22,-38,-14,-5,4,26,11,-27
HBAN,Huntington Bancshares,17.33,-5,21,15,22,53,-2,21,16,17,52,105
CBOE,Cboe Global Markets,236.8,3,-3,150,56,206,5,-18,28,52,67,273
CINF,Cincinnati Financial,154.69,0,35,91,63,189,15,26,16,16,73,262
SYF,Synchrony Financial,75.58,6,92,23,22,143,15,27,14,19,75,218
RF,Regions Financial Corporation,26.57,-3,91,13,23,124,-3,28,14,15,54,178
NTRS,Northern Trust,131.8,34,92,22,12,160,24,34,16,14,88,248
CFG,Citizens Financial Group,52.56,28,80,14,5,127,25,27,13,15,80,207
PFG,Principal Financial Group,82.21,3,21,3,56,83,12,16,13,19,60,143
WRB,W. R. Berkley Corporation,73.4,12,18,100,177,307,20,31,30,56,137,444
FDS,FactSet,295.63,-63,-45,-11,-1,-120,-62,-41,-9,-2,-114,-234
EG,Everest Group,334.86,-35,0,-42,56,-21,-2,21,-43,-6,-30,-51
KEY,KeyCorp,18.72,-3,92,14,5,108,19,21,14,14,68,176
L,Loews Corporation,97.24,3,92,118,56,269,1,27,16,25,69,338
JKHY,Jack Henry & Associates,151.41,-23,-37,-9,-1,-70,-18,-68,-9,12,-83,-153
ERIE,Erie Indemnity,321.11,-41,-15,-23,40,-39,-33,-19,-41,32,-61,-100
AIZ,Assurant,211.29,4,33,7,153,197,16,-4,8,20,40,237
GL,Globe Life,145.24,56,44,51,15,166,24,43,10,9,86,252
IVZ,Invesco,22.58,9,68,13,3,93,21,64,13,14,112,205
BEN,Franklin Resources,24.23,-84,0,14,0,-70,-5,-9,16,-23,-21,-91
