Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,310.7,-4,101,130,159,386,-12,26,17,27,58,444
V,Visa Inc.,347.84,10,0,144,134,288,19,-12,17,27,51,339
MA,Mastercard,574.0,0,0,133,156,289,9,-12,17,27,41,330
BAC,Bank of America,50.65,-7,32,24,19,68,-13,29,17,15,48,116
WFC,Wells Fargo,80.85,-7,15,99,30,137,-14,23,17,20,46,183
GS,Goldman Sachs,785.71,-14,99,99,59,243,-5,110,17,22,144,387
SPGI,S&P Global,481.69,-70,-10,0,173,93,-6,-22,15,22,9,102
AXP,American Express,328.46,-14,28,24,100,138,-12,28,15,22,53,191
MS,Morgan Stanley,156.92,-14,99,83,65,233,-5,110,17,17,139,372
PGR,Progressive Corporation,246.43,16,-79,0,178,115,33,-19,-10,190,194,309
BLK,BlackRock,1140.83,33,98,24,23,178,-5,9,17,22,43,221
BX,Blackstone Inc.,168.06,-41,0,11,143,113,-45,17,12,22,6,119
C,Citigroup,98.7,-14,99,26,19,130,-12,109,17,15,129,259
FI,Fiserv,126.09,-68,-58,-21,36,-111,-12,-18,-22,28,-24,-135
MMC,Marsh McLennan,201.31,17,-80,-10,176,103,14,-18,-18,179,157,260
CB,Chubb Limited,281.4,42,4,2,59,107,5,1,-11,57,52,159
SCHW,Charles Schwab Corporation,92.25,-2,-1,84,12,93,-5,2,17,15,29,122
ICE,Intercontinental Exchange,162.6,-7,-23,119,162,251,-5,-29,29,22,17,268
KKR,KKR & Co.,127.46,-42,-5,-1,104,56,-40,10,13,22,5,61
PYPL,PayPal,66.66,-13,-34,-10,-40,-97,-9,7,10,10,18,-79
AON,Aon plc,360.12,6,-12,0,178,172,5,-16,4,57,50,222
CME,CME Group,265.82,0,-33,61,137,165,-4,3,57,20,76,241
USB,U.S. Bancorp,47.88,-21,32,7,5,23,-48,33,14,16,15,38
PNC,PNC Financial Services,198.43,-21,89,9,15,92,-39,-2,14,15,-12,80
MCO,Moody's Corporation,480.01,0,-10,1,157,148,22,-22,15,26,41,189
AJG,Arthur J. Gallagher & Co.,305.68,63,4,0,187,254,14,3,-9,108,116,370
COF,Capital One,213.49,-39,0,101,22,84,-12,-2,17,19,22,106
TRV,Travelers Companies (The),277.21,14,35,98,59,206,20,46,31,57,154,360
TFC,Truist Financial,45.56,-4,73,8,5,82,-27,6,14,15,8,90
BK,BNY Mellon,106.83,-4,101,101,41,239,-5,105,17,20,137,376
AFL,Aflac,110.73,40,35,8,59,142,-2,34,1,56,89,231
ALL,Allstate,210.71,61,10,104,160,335,-1,3,18,18,38,373
AMP,Ameriprise Financial,486.66,-8,-23,0,65,34,-13,-19,15,72,55,89
AIG,American International Group,79.63,28,-5,35,54,112,37,-13,-7,22,39,151
FIS,Fidelity National Information Services,66.52,4,-41,-9,-38,-84,22,-43,-4,12,-13,-97
MET,MetLife,81.93,55,30,2,59,146,22,2,15,19,58,204
MSCI,MSCI Inc.,552.43,-7,-1,0,15,7,-7,-6,14,21,22,29
PRU,Prudential Financial,103.01,-1,-2,-20,56,33,-12,-12,11,20,7,40
ACGL,Arch Capital Group,90.3,15,0,-15,63,63,9,-12,1,-1,-3,60
HIG,Hartford (The),132.88,29,41,101,58,229,8,-10,28,57,83,312
MTB,M&T Bank,195.3,-14,28,8,23,45,-33,28,15,15,25,70
NDAQ,"Nasdaq, Inc.",86.91,-7,-7,83,145,214,-5,-23,17,15,4,218
WTW,Willis Towers Watson,344.13,63,44,15,25,147,22,15,7,30,74,221
FITB,Fifth Third Bancorp,44.34,-23,75,7,23,82,-19,-2,14,17,10,92
STT,State Street Corporation,113.4,0,101,24,17,142,-5,3,16,15,29,171
RJF,Raymond James Financial,165.9,-7,98,99,59,249,-5,21,14,20,50,299
GPN,Global Payments,85.1,-14,1,-34,-40,-87,-39,-10,5,-11,-55,-142
