Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,268.23,35,25,114,156,330,-1,36,1,24,60,390
V,Visa Inc.,371.41,72,32,128,131,363,18,36,1,24,79,442
MA,Mastercard,589.28,72,31,117,153,373,-1,36,1,24,60,433
BAC,Bank of America,44.62,0,23,8,16,47,-5,30,1,12,38,85
WFC,Wells Fargo,74.0,-19,23,83,27,114,-13,33,1,17,38,152
GS,Goldman Sachs,625.35,41,23,83,56,203,51,34,1,19,105,308
SPGI,S&P Global,505.56,-7,23,7,170,193,-26,-4,-9,19,-20,173
AXP,American Express,297.99,0,23,8,97,128,-7,36,-12,19,36,164
MS,Morgan Stanley,131.96,5,23,67,62,157,-1,34,1,14,48,205
PGR,Progressive Corporation,268.41,-33,-3,96,175,235,-42,29,13,187,187,422
BLK,BlackRock,988.55,0,22,8,20,50,-1,36,1,19,55,105
BX,Blackstone Inc.,140.79,35,3,-4,103,137,-5,-9,-15,19,-10,127
C,Citigroup,78.25,83,23,10,16,132,-1,33,1,12,45,177
FI,Fiserv,168.02,47,-49,-5,33,26,-6,-35,-6,25,-22,4
MMC,Marsh McLennan,219.34,-34,-4,0,173,135,-42,22,-2,176,154,289
CB,Chubb Limited,289.3,-28,20,92,56,140,1,23,13,54,91,231
SCHW,Charles Schwab Corporation,88.51,16,36,68,9,129,-1,36,1,12,48,177
ICE,Intercontinental Exchange,179.07,2,29,103,159,293,7,30,13,19,69,362
KKR,KKR & Co.,125.27,36,12,0,101,149,33,5,-11,19,46,195
PYPL,PayPal,74.81,50,13,0,-37,26,51,29,-15,7,72,98
AON,Aon plc,355.85,-28,0,0,175,147,-28,18,-6,54,38,185
CME,CME Group,270.96,-49,102,45,134,232,3,32,41,17,93,325
USB,U.S. Bancorp,44.17,0,23,-1,2,24,-10,29,-15,13,17,41
PNC,PNC Financial Services,177.77,41,13,0,12,66,-9,28,-15,12,16,82
MCO,Moody's Corporation,481.21,-7,23,7,154,177,-26,31,-9,23,19,196
AJG,Arthur J. Gallagher & Co.,320.32,-44,-4,156,184,292,2,26,19,105,152,444
COF,Capital One,197.75,56,29,85,19,189,-5,36,1,16,48,237
TRV,Travelers Companies (The),265.99,-28,37,82,56,147,-28,36,15,54,77,224
TFC,Truist Financial,39.94,0,5,-1,2,6,-9,5,-14,12,-6,0
BK,BNY Mellon,89.71,35,25,85,38,183,-9,29,1,17,38,221
AFL,Aflac,102.62,0,-16,0,56,40,-40,-19,1,53,-5,35
ALL,Allstate,200.31,-28,22,88,157,239,2,29,2,15,48,287
AMP,Ameriprise Financial,515.55,5,22,10,62,99,-10,36,-11,69,84,183
AIG,American International Group,85.79,1,20,19,51,91,2,23,14,19,58,149
FIS,Fidelity National Information Services,80.84,0,38,0,-35,3,-10,36,1,9,36,39
MET,MetLife,78.97,0,22,2,56,80,-10,-4,-11,16,-9,71
MSCI,MSCI Inc.,555.04,-10,21,0,12,23,-20,-5,-14,18,-21,2
PRU,Prudential Financial,104.91,0,13,-4,53,62,-5,5,-18,17,-1,61
ACGL,Arch Capital Group,91.92,-28,1,0,60,33,-28,36,1,49,58,91
HIG,Hartford (The),126.27,-28,37,85,55,149,-28,-3,12,54,35,184
MTB,M&T Bank,183.95,35,23,0,20,78,-5,29,-15,12,21,99
NDAQ,"Nasdaq, Inc.",86.92,96,29,67,142,334,89,36,1,12,138,472
WTW,Willis Towers Watson,301.18,-43,-35,85,22,29,-47,10,-6,27,-16,13
FITB,Fifth Third Bancorp,38.98,0,8,-1,20,27,-9,28,-18,14,15,42
STT,State Street Corporation,97.59,0,25,8,14,47,-10,30,-11,12,21,68
RJF,Raymond James Financial,148.61,16,22,83,56,177,-2,-5,-11,17,-1,176
GPN,Global Payments,78.28,35,-1,-18,-37,-21,-2,-9,-15,-8,-34,-55
TROW,T. Rowe Price,94.54,30,8,-14,-23,1,-5,-4,-16,11,-14,-13
BRO,Brown & Brown,106.81,-43,-32,107,161,193,2,10,-1,24,35,228
CPAY,Corpay,350.02,41,6,2,19,68,47,2,-10,23,62,130
HBAN,Huntington Bancshares,15.95,0,23,8,19,50,-5,34,1,14,44,94
CBOE,Cboe Global Markets,226.17,2,19,135,53,209,8,14,13,49,84,293
CINF,Cincinnati Financial,148.25,-21,29,76,60,144,-28,29,1,13,15,159
SYF,Synchrony Financial,61.46,35,23,8,19,85,28,36,-11,16,69,154
RF,Regions Financial Corporation,22.08,35,22,0,20,77,-5,29,-18,12,18,95
NTRS,Northern Trust,109.07,35,23,7,9,74,-6,29,1,11,35,109
CFG,Citizens Financial Group,41.17,41,11,0,2,54,-5,28,-11,12,24,78
PFG,Principal Financial Group,76.99,0,0,-4,53,49,-10,-5,-11,16,-10,39
WRB,W. R. Berkley Corporation,73.78,2,78,85,174,339,4,29,15,53,101,440
FDS,FactSet,424.32,-69,-2,-2,192,119,-61,-5,-15,21,-60,59
EG,Everest Group,339.8,-28,-4,-27,53,-6,-28,-4,-28,-3,-63,-69
