Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,264.22,30,19,113,156,318,12,30,-7,24,59,377
V,Visa Inc.,367.93,30,26,127,131,314,41,30,-5,24,90,404
MA,Mastercard,584.09,30,25,116,153,324,5,30,-5,24,54,378
BAC,Bank of America,44.34,31,17,7,16,71,12,24,-9,12,39,110
WFC,Wells Fargo,75.39,17,17,82,27,143,12,27,-9,17,47,190
GS,Goldman Sachs,599.08,-2,17,82,56,153,9,28,-7,19,49,202
SPGI,S&P Global,514.06,0,17,6,170,193,12,25,-8,19,48,241
AXP,American Express,295.93,32,17,7,97,153,12,30,-11,19,50,203
MS,Morgan Stanley,128.17,13,17,66,62,158,16,28,-9,14,49,207
PGR,Progressive Corporation,282.08,24,23,95,175,317,28,23,12,187,250,567
BLK,BlackRock,988.39,17,16,7,20,60,12,30,-10,19,51,111
BX,Blackstone Inc.,138.76,0,0,-3,140,137,12,-3,-14,19,14,151
C,Citigroup,76.39,41,17,9,16,83,12,27,-7,12,44,127
FI,Fiserv,164.12,5,-43,-4,33,-9,5,-29,-5,25,-4,-13
MMC,Marsh McLennan,232.32,37,7,115,173,332,19,16,-1,176,210,542
CB,Chubb Limited,291.8,35,14,91,56,196,-5,17,12,54,78,274
SCHW,Charles Schwab Corporation,87.46,-2,30,67,9,104,12,30,-8,12,46,150
ICE,Intercontinental Exchange,179.14,56,23,102,159,340,-5,24,12,19,50,390
KKR,KKR & Co.,120.5,-1,6,0,101,106,9,-2,-10,19,16,122
PYPL,PayPal,72.81,8,7,-3,-37,-25,9,23,-14,7,25,0
AON,Aon plc,372.7,49,2,6,175,232,-2,12,-5,54,59,291
CME,CME Group,277.85,-7,96,44,134,267,-6,26,40,17,77,344
USB,U.S. Bancorp,43.88,16,17,-2,2,33,12,23,-14,13,34,67
PNC,PNC Financial Services,174.86,14,7,0,12,33,12,22,-14,12,32,65
MCO,Moody's Corporation,485.65,12,17,6,154,189,12,25,-8,23,52,241
AJG,Arthur J. Gallagher & Co.,336.46,-2,15,155,184,352,-5,20,18,105,138,490
COF,Capital One,192.94,14,23,84,19,140,13,30,-7,16,52,192
TRV,Travelers Companies (The),271.87,-1,31,81,56,167,-1,30,14,54,97,264
TFC,Truist Financial,39.49,-1,0,-1,2,0,12,-1,-13,12,10,10
BK,BNY Mellon,88.33,-7,19,84,38,134,12,23,-5,17,47,181
AFL,Aflac,102.83,-1,-10,0,56,45,24,-13,-9,53,55,100
ALL,Allstate,206.77,36,16,87,157,296,-1,23,1,15,38,334
AMP,Ameriprise Financial,507.52,-4,16,9,62,83,12,30,-10,69,101,184
AIG,American International Group,85.0,33,14,18,51,116,44,17,13,19,93,209
FIS,Fidelity National Information Services,80.37,13,32,0,-35,10,12,30,-20,9,31,41
MET,MetLife,78.8,16,16,0,56,88,12,22,-10,16,40,128
MSCI,MSCI Inc.,567.02,8,15,0,12,35,12,30,-13,18,47,82
PRU,Prudential Financial,103.8,0,7,-3,53,57,12,-2,-17,17,10,67
ACGL,Arch Capital Group,94.73,35,19,0,60,114,27,30,-26,49,80,194
HIG,Hartford (The),127.95,-6,31,84,55,164,5,30,11,54,100,264
MTB,M&T Bank,179.88,-6,17,0,20,31,12,23,-14,12,33,64
NDAQ,"Nasdaq, Inc.",83.84,54,23,66,142,285,47,30,-9,12,80,365
WTW,Willis Towers Watson,309.38,-1,-29,84,22,76,-5,4,-5,27,21,97
FITB,Fifth Third Bancorp,38.45,14,2,-2,20,34,12,22,-17,14,31,65
STT,State Street Corporation,96.35,-1,19,7,14,39,11,24,-10,12,37,76
RJF,Raymond James Financial,145.39,-6,16,82,56,148,5,30,-10,17,42,190
GPN,Global Payments,76.67,0,-77,-17,-37,-131,10,-3,-14,-8,-15,-146
TROW,T. Rowe Price,93.8,-42,2,-13,-23,-76,9,23,-15,11,28,-48
BRO,Brown & Brown,111.18,-1,-26,106,161,240,-5,4,15,24,38,278
CPAY,Corpay,327.21,-28,0,0,19,-9,5,-5,-9,23,14,5
HBAN,Huntington Bancshares,15.72,14,17,7,19,57,12,28,-13,14,41,98
CBOE,Cboe Global Markets,223.86,-7,13,134,53,193,-6,8,12,49,63,256
CINF,Cincinnati Financial,149.77,35,23,75,60,193,45,23,-17,13,64,257
SYF,Synchrony Financial,57.85,-1,17,7,19,42,12,30,-10,16,48,90
RF,Regions Financial Corporation,21.31,-4,16,-2,20,30,12,23,-17,12,30,60
NTRS,Northern Trust,106.11,-2,17,6,9,30,5,23,-9,11,30,60
CFG,Citizens Financial Group,40.15,0,5,0,2,7,12,22,-10,12,36,43
PFG,Principal Financial Group,76.34,-22,0,-3,53,28,-2,18,-10,16,22,50
WRB,W. R. Berkley Corporation,74.01,55,72,84,174,385,-5,23,14,53,85,470
FDS,FactSet,433.63,-27,18,-1,192,182,-19,23,-14,21,11,193
EG,Everest Group,344.79,32,-1,-26,53,58,44,-8,-27,-3,6,64
KEY,KeyCorp,15.88,0,17,0,2,19,12,23,-17,11,29,48
L,Loews Corporation,88.2,0,17,102,53,172,28,23,-1,22,72,244
JKHY,Jack Henry & Associates,181.52,0,14,6,2,22,5,16,-17,9,13,35
ERIE,Erie Indemnity,359.46,6,-29,-7,37,7,25,-26,-25,29,3,10
MKTX,MarketAxess,218.75,4,1,-18,-27,-40,-5,-10,-22,-42,-79,-119
AIZ,Assurant,203.98,45,7,2,150,204,47,21,-10,17,75,279
GL,Globe Life,120.29,-1,-1,35,12,45,-1,15,46,6,66,111
IVZ,Invesco,14.42,-6,0,-10,-4,-20,3,-1,-10,11,3,-17
BEN,Franklin Resources,21.37,-22,20,0,-7,-9,-30,30,-13,-20,-33,-42
