Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,278.25,36,31,115,156,338,33,42,2,24,101,439
V,Visa Inc.,343.74,-42,1,129,131,219,-42,42,2,24,26,245
MA,Mastercard,542.18,-42,0,118,153,229,-43,42,2,24,25,254
BAC,Bank of America,46.29,21,29,9,16,75,29,36,2,12,79,154
WFC,Wells Fargo,76.99,14,29,84,27,154,21,-4,2,17,36,190
GS,Goldman Sachs,647.08,83,29,84,56,252,28,40,2,19,89,341
SPGI,S&P Global,514.53,4,29,8,170,211,8,-10,-10,19,7,218
AXP,American Express,299.61,4,29,9,97,139,1,42,-13,19,49,188
MS,Morgan Stanley,133.99,21,29,68,62,180,20,40,2,14,76,256
PGR,Progressive Corporation,266.52,0,-9,97,175,263,7,-5,14,187,203,466
BLK,BlackRock,985.95,1,28,9,20,58,-4,42,2,19,59,117
BX,Blackstone Inc.,138.32,-32,0,-5,140,103,-5,-15,-16,19,-17,86
C,Citigroup,79.38,21,29,11,16,77,27,39,2,12,80,157
FI,Fiserv,170.48,7,-55,-6,33,-21,7,-41,-7,25,-16,-37
MMC,Marsh McLennan,219.09,0,-10,0,173,163,6,-5,-3,176,174,337
CB,Chubb Limited,288.17,0,1,93,56,150,6,-5,14,54,69,219
SCHW,Charles Schwab Corporation,88.34,2,42,69,9,122,-5,42,2,12,51,173
ICE,Intercontinental Exchange,179.74,1,35,104,159,299,-14,36,14,19,55,354
KKR,KKR & Co.,122.12,-12,18,0,101,107,-5,11,-12,19,13,120
PYPL,PayPal,72.01,-28,19,-2,-37,-48,7,35,-16,7,33,-15
AON,Aon plc,359.94,0,0,0,175,175,14,-5,-7,54,56,231
CME,CME Group,272.7,8,3,46,134,191,16,-6,42,17,69,260
USB,U.S. Bancorp,44.07,0,29,-2,2,29,12,35,-16,13,44,73
PNC,PNC Financial Services,180.73,14,19,0,12,45,17,34,-16,12,47,92
MCO,Moody's Corporation,476.16,-49,29,8,154,142,-68,-2,-10,23,-57,85
AJG,Arthur J. Gallagher & Co.,324.06,6,-10,157,184,337,18,-5,20,105,138,475
COF,Capital One,201.58,4,35,86,19,144,25,42,2,16,85,229
TRV,Travelers Companies (The),267.64,1,43,83,56,183,-5,-5,16,54,60,243
TFC,Truist Financial,41.07,14,3,0,2,19,17,11,-15,12,25,44
BK,BNY Mellon,89.62,1,31,86,38,156,-3,35,2,17,51,207
AFL,Aflac,104.85,21,1,0,56,78,40,-25,2,53,70,148
ALL,Allstate,198.33,-22,28,89,157,252,2,-5,3,15,15,267
AMP,Ameriprise Financial,519.17,4,28,1,62,95,5,-4,-12,69,58,153
AIG,American International Group,85.82,3,26,20,51,100,12,29,15,19,75,175
FIS,Fidelity National Information Services,80.49,1,44,0,-35,10,-9,42,1,9,43,53
MET,MetLife,79.64,3,28,1,56,88,27,-10,-12,16,21,109
MSCI,MSCI Inc.,554.97,0,27,0,12,39,-5,-11,-15,18,-13,26
PRU,Prudential Financial,105.61,3,19,-5,53,70,1,11,-19,17,10,80
ACGL,Arch Capital Group,91.1,0,0,0,60,60,14,-5,2,49,60,120
HIG,Hartford (The),127.46,2,43,86,55,186,7,-9,13,54,65,251
MTB,M&T Bank,189.46,14,29,0,20,63,14,35,-16,12,45,108
NDAQ,"Nasdaq, Inc.",86.74,4,35,68,142,249,17,42,2,12,73,322
WTW,Willis Towers Watson,303.73,3,-41,0,22,-16,14,-5,-7,27,29,13
FITB,Fifth Third Bancorp,40.18,14,5,-2,20,37,19,34,-19,14,48,85
STT,State Street Corporation,100.82,20,31,9,14,74,26,36,1,12,75,149
RJF,Raymond James Financial,150.96,35,28,84,56,203,40,-11,-12,17,34,237
GPN,Global Payments,76.35,-6,-7,-19,-37,-69,-5,-15,-16,-8,-44,-113
TROW,T. Rowe Price,94.01,2,14,-15,-23,-22,12,-10,-17,11,-4,-26
BRO,Brown & Brown,110.88,28,-38,108,161,259,44,-5,-2,24,61,320
CPAY,Corpay,321.7,-30,-3,0,19,-14,-42,-3,-11,23,-33,-47
HBAN,Huntington Bancshares,16.07,2,29,1,19,51,17,40,2,14,73,124
CBOE,Cboe Global Markets,230.11,25,25,136,53,239,16,20,14,49,99,338
CINF,Cincinnati Financial,147.23,0,35,77,60,172,1,-4,2,13,12,184
SYF,Synchrony Financial,63.26,21,29,9,19,78,26,42,-12,16,72,150
RF,Regions Financial Corporation,22.65,15,28,0,20,63,17,35,-19,12,45,108
NTRS,Northern Trust,120.8,35,29,8,9,81,33,35,2,11,81,162
CFG,Citizens Financial Group,42.51,17,17,0,2,36,21,34,-12,12,55,91
PFG,Principal Financial Group,77.35,3,0,-5,53,51,14,-11,-12,16,7,58
WRB,W. R. Berkley Corporation,73.92,14,84,86,174,358,7,-4,16,53,72,430
FDS,FactSet,437.03,7,1,-3,192,197,19,-11,1,21,30,227
EG,Everest Group,341.73,3,-10,-28,53,18,14,-10,-29,-3,-28,-10
KEY,KeyCorp,16.49,14,29,0,2,45,21,35,-19,11,48,93
L,Loews Corporation,90.67,10,29,104,53,196,14,1,2,22,39,235
JKHY,Jack Henry & Associates,181.05,4,26,8,2,40,-5,-5,-19,9,-20,20
ERIE,Erie Indemnity,356.54,-51,-41,-9,37,-64,3,-2,-27,29,3,-61
MKTX,MarketAxess,220.77,-12,13,-20,-27,-46,-33,5,2,-42,-68,-114
AIZ,Assurant,199.69,1,2,0,150,153,-22,33,-12,17,16,169
GL,Globe Life,122.11,4,1,37,12,54,17,-5,-1,6,17,71
IVZ,Invesco,14.93,4,5,-12,-4,-7,14,1,-12,11,14,7
BEN,Franklin Resources,22.9,78,32,0,0,110,58,42,2,-20,82,192
