Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,301.99,-7,110,132,160,395,-75,-1,19,28,-29,366
V,Visa Inc.,348.4,0,1,146,135,282,-23,8,-2,28,11,293
MA,Mastercard,567.83,-26,-3,135,157,263,-26,-21,19,28,0,263
BAC,Bank of America,50.05,-70,41,26,20,17,-76,-3,19,16,-44,-27
WFC,Wells Fargo,84.58,6,1,101,31,139,6,-7,19,21,39,178
GS,Goldman Sachs,770.74,-31,108,101,60,238,-33,-1,19,23,8,246
SPGI,S&P Global,486.52,5,-19,2,174,162,-12,-31,17,23,-3,159
AXP,American Express,332.92,0,37,26,101,164,6,-5,17,23,41,205
MS,Morgan Stanley,155.33,-1,108,85,66,258,-33,-2,19,18,2,260
PGR,Progressive Corporation,240.47,-25,-88,-2,179,64,-18,-2,-12,191,159,223
BLK,BlackRock,1195.04,4,107,26,24,161,6,18,19,23,66,227
BX,Blackstone Inc.,163.98,0,0,1,144,145,5,-7,14,23,35,180
C,Citigroup,99.81,4,108,28,20,160,6,-3,19,16,38,198
FI,Fiserv,124.14,-31,-67,-23,37,-84,-28,-27,-24,29,-50,-134
MMC,Marsh McLennan,207.05,80,1,-12,177,246,3,6,-20,180,169,415
CB,Chubb Limited,284.64,0,13,4,60,77,-25,10,-13,58,30,107
SCHW,Charles Schwab Corporation,93.4,-1,-3,86,13,95,5,-2,19,16,38,133
ICE,Intercontinental Exchange,158.26,-70,-32,0,163,61,5,-38,-1,23,-11,50
KKR,KKR & Co.,126.0,0,-14,0,105,91,5,-7,15,23,36,127
PYPL,PayPal,69.14,-16,0,-12,-41,-69,-18,16,12,11,21,-48
AON,Aon plc,360.61,-15,-4,0,179,160,-25,-25,6,58,14,174
CME,CME Group,267.18,23,-1,63,138,223,30,12,-1,21,62,285
USB,U.S. Bancorp,47.09,-84,1,9,6,-68,4,-9,16,17,28,-40
PNC,PNC Financial Services,189.71,-84,-4,11,16,-61,-40,-11,16,16,-19,-80
MCO,Moody's Corporation,481.19,-14,-19,3,158,128,-11,-31,17,27,2,130
AJG,Arthur J. Gallagher & Co.,303.85,-28,1,0,188,161,-35,12,-11,109,75,236
COF,Capital One,214.18,0,-5,103,23,121,5,-11,19,20,33,154
TRV,Travelers Companies (The),275.64,-27,1,100,60,134,-26,55,33,58,120,254
TFC,Truist Financial,43.92,-40,-3,10,6,-27,2,-6,16,16,28,1
BK,BNY Mellon,107.1,0,110,103,42,255,6,-2,19,21,44,299
AFL,Aflac,111.5,-16,44,10,60,98,-30,43,3,57,73,171
ALL,Allstate,209.58,-27,19,106,161,259,-22,12,20,19,29,288
AMP,Ameriprise Financial,486.73,-3,-32,3,66,34,-28,-28,17,73,34,68
AIG,American International Group,82.89,0,8,37,55,100,-21,8,-9,23,1,101
FIS,Fidelity National Information Services,67.74,0,-50,-11,-39,-100,3,4,-6,13,14,-86
MET,MetLife,82.9,4,39,4,60,107,4,11,17,20,52,159
MSCI,MSCI Inc.,553.81,-20,-3,1,16,-6,-22,-15,16,22,1,-5
PRU,Prudential Financial,103.72,4,-11,-22,57,28,5,-21,13,-1,-4,24
ACGL,Arch Capital Group,92.2,0,7,0,64,71,-23,6,3,-2,-16,55
HIG,Hartford (The),131.17,-28,1,103,59,135,2,-3,30,58,87,222
MTB,M&T Bank,187.04,-77,-5,10,24,-48,2,-7,17,16,28,-20
NDAQ,"Nasdaq, Inc.",89.51,37,-16,85,146,252,-12,-32,19,16,-9,243
WTW,Willis Towers Watson,343.45,-28,53,17,26,68,3,24,9,31,67,135
FITB,Fifth Third Bancorp,43.41,-86,0,9,24,-53,2,-11,16,18,25,-28
STT,State Street Corporation,115.82,0,2,26,18,46,3,12,18,16,49,95
RJF,Raymond James Financial,162.56,-70,0,101,60,91,-33,-3,16,21,1,92
GPN,Global Payments,86.5,0,1,-36,-41,-76,-19,2,7,-12,-22,-98
TROW,T. Rowe Price,106.08,5,0,3,-27,-19,4,-20,15,-2,-3,-22
BRO,Brown & Brown,94.77,0,-2,-8,165,155,-17,6,-19,28,-2,153
CPAY,Corpay,289.9,-1,-52,-7,23,-37,-20,-21,-4,27,-18,-55
HBAN,Huntington Bancshares,16.33,-47,-5,18,23,-11,4,-9,19,18,32,21
CBOE,Cboe Global Markets,238.25,-3,-1,153,57,206,34,11,31,53,129,335
CINF,Cincinnati Financial,158.74,-15,51,94,64,194,-27,42,19,17,51,245
SYF,Synchrony Financial,72.81,6,0,26,23,55,6,-11,17,20,32,87
RF,Regions Financial Corporation,25.15,-47,0,16,24,-7,-40,-11,17,16,-18,-25
NTRS,Northern Trust,129.0,-30,1,25,13,9,4,-2,19,15,36,45
CFG,Citizens Financial Group,51.78,-31,1,17,6,-7,2,43,16,16,77,70
PFG,Principal Financial Group,81.29,-20,37,6,57,80,-33,32,16,20,35,115
WRB,W. R. Berkley Corporation,78.46,5,34,103,178,320,5,47,33,57,142,462
FDS,FactSet,285.83,3,-61,-14,-2,-74,28,-57,-12,-3,-44,-118
EG,Everest Group,356.67,0,15,0,57,72,1,12,3,-7,9,81
KEY,KeyCorp,18.01,-47,0,17,6,-24,4,-11,17,15,25,1
L,Loews Corporation,102.64,0,108,121,57,286,2,43,19,26,90,376
JKHY,Jack Henry & Associates,154.19,37,-53,-12,-2,-30,47,-84,-12,13,-36,-66
ERIE,Erie Indemnity,320.94,0,-31,-26,41,-16,-7,-35,-44,-1,-87,-103
AIZ,Assurant,221.86,6,49,10,154,219,4,11,11,21,47,266
GL,Globe Life,139.84,4,1,54,16,75,25,-7,13,10,41,116
IVZ,Invesco,23.42,-1,84,16,4,103,-20,80,16,15,91,194
BEN,Franklin Resources,22.92,-19,-7,17,0,-9,-12,-25,19,-24,-42,-51
