Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,80.2,98,14,59,174,345,-3,13,-14,11,7,352
XLK,Technology,217.67,91,0,2,177,270,14,11,-3,23,45,315
XLP,Consumer Staples,80.89,-1,9,67,191,266,-2,14,8,14,34,300
XLY,Consumer Discretionary,202.31,91,0,3,177,271,13,6,-9,15,25,296
XLF,Financials,49.85,94,2,80,55,231,14,13,-1,17,43,274
XLV,Health Care,132.68,-26,-25,-6,174,117,-41,-40,-6,184,97,214
XLI,Industrials,136.06,91,2,2,61,156,14,13,-9,24,42,198
XLC,Communication Services,97.18,91,-44,103,7,157,7,7,-4,18,28,185
XLE,Energy,82.43,14,-26,-6,44,26,8,-23,-15,48,18,44
XLB,Materials,84.54,6,-44,-6,62,18,6,12,-21,23,20,38
XLRE,Real Estate,41.62,2,-3,2,11,12,-21,13,-6,10,-4,8
