Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLC,Communication Services,118.59,100,92,123,11,326,52,29,16,22,119,445
XLK,Technology,282.68,79,92,22,181,374,14,9,16,27,66,440
XLY,Consumer Discretionary,240.2,0,91,23,181,295,-5,27,14,19,55,350
XLF,Financials,53.98,29,94,100,59,282,-3,23,16,21,57,339
XLU,Utilities,85.19,4,0,79,178,261,9,1,16,15,41,302
XLP,Consumer Staples,77.97,-22,-11,0,195,162,-15,-14,16,18,5,167
XLI,Industrials,153.0,6,9,22,65,102,14,1,16,28,59,161
XLV,Health Care,136.61,-41,26,-26,178,137,-8,23,-26,-3,-14,123
XLB,Materials,90.36,-23,24,8,66,75,-15,21,16,-3,19,94
XLE,Energy,87.67,-7,21,-1,48,61,-13,18,14,-2,17,78
XLRE,Real Estate,41.67,-8,0,13,15,20,-15,16,16,14,31,51
