Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,133.95,0,0,-13,175,162,23,13,-13,185,208,370
XLK,Technology,250.66,32,33,9,178,252,23,44,3,24,94,346
XLU,Utilities,81.32,8,47,66,175,296,6,-5,3,12,16,312
XLC,Communication Services,107.69,30,33,110,8,181,26,40,3,19,88,269
XLY,Consumer Discretionary,218.56,13,32,10,178,233,7,7,1,16,31,264
XLF,Financials,51.92,30,35,87,56,208,23,4,3,18,48,256
XLP,Consumer Staples,80.54,-21,1,74,192,246,-13,-4,3,15,1,247
XLI,Industrials,146.76,16,35,9,62,122,23,46,3,25,97,219
XLB,Materials,87.87,13,32,0,63,108,23,45,3,24,95,203
XLE,Energy,85.28,-28,13,-1,45,29,5,13,1,49,68,97
XLRE,Real Estate,41.12,-21,31,4,12,26,-13,15,3,11,16,42
