Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLP,Consumer Staples,81.33,2,27,74,192,295,11,-1,3,15,28,323
XLU,Utilities,81.56,9,44,66,175,294,15,-2,3,12,28,322
XLV,Health Care,133.74,-31,0,-13,175,131,2,10,-13,185,184,315
XLK,Technology,247.25,11,30,9,178,228,2,41,3,24,70,298
XLY,Consumer Discretionary,215.56,11,29,10,178,228,8,4,1,16,29,257
XLC,Communication Services,105.24,9,30,110,8,157,5,37,3,19,64,221
XLF,Financials,51.57,9,32,87,56,184,2,1,3,18,24,208
XLI,Industrials,145.07,7,32,9,62,110,2,43,3,25,73,183
XLB,Materials,87.65,-27,29,0,63,65,2,42,3,24,71,136
XLE,Energy,84.9,-7,10,-1,45,47,-5,10,1,49,55,102
XLRE,Real Estate,42.26,9,28,4,12,53,5,12,3,11,31,84
