Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,86.1,0,83,74,177,334,-21,34,11,14,38,372
XLY,Consumer Discretionary,229.84,65,68,18,180,331,7,4,9,18,38,369
XLK,Technology,261.65,-7,69,17,180,259,-21,80,11,26,96,355
XLP,Consumer Staples,82.74,7,10,82,194,293,7,5,11,17,40,333
XLF,Financials,52.61,42,71,95,58,266,-12,-9,11,20,10,276
XLC,Communication Services,110.18,0,69,118,10,197,-9,6,11,21,29,226
XLV,Health Care,136.74,35,3,-21,177,194,47,-22,-21,-2,2,196
XLI,Industrials,151.35,0,71,17,64,152,4,-8,11,27,34,186
XLB,Materials,90.06,41,1,3,65,110,-12,-13,11,-2,-16,94
XLRE,Real Estate,41.68,7,1,8,14,30,29,-10,11,13,43,73
XLE,Energy,85.08,0,0,-4,47,43,-9,-11,9,-1,-12,31
