Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,270.87,37,86,20,181,324,44,3,14,27,88,412
XLY,Consumer Discretionary,238.61,14,85,21,181,301,7,21,12,19,59,360
XLC,Communication Services,117.38,58,86,121,11,276,10,23,14,22,69,345
XLF,Financials,53.79,14,88,98,59,259,16,17,14,21,68,327
XLU,Utilities,85.51,19,2,77,178,276,21,-10,14,15,40,316
XLP,Consumer Staples,80.3,-8,-5,85,195,267,9,-8,14,18,33,300
XLV,Health Care,138.13,15,20,-24,178,189,28,17,-24,-3,18,207
XLI,Industrials,151.58,14,3,20,65,102,17,-4,14,28,55,157
XLB,Materials,91.67,14,18,6,66,104,12,15,14,-3,38,142
XLE,Energy,88.6,15,15,1,48,79,21,12,12,-2,43,122
XLRE,Real Estate,42.34,14,2,11,15,42,16,10,14,14,54,96
