Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,289.03,9,115,26,182,332,1,32,20,28,81,413
XLY,Consumer Discretionary,238.37,28,114,27,182,351,-6,-10,18,20,22,373
XLC,Communication Services,115.25,31,115,127,12,285,-5,-10,20,23,28,313
XLV,Health Care,146.04,28,49,2,179,258,28,12,4,-4,40,298
XLU,Utilities,90.31,-21,24,83,179,265,-32,24,20,16,28,293
XLF,Financials,52.55,0,0,104,60,164,-8,-10,20,22,24,188
XLP,Consumer Staples,79.36,0,-34,2,196,164,-3,4,-1,19,19,183
XLRE,Real Estate,42.49,45,7,17,16,85,51,-6,20,15,80,165
XLI,Industrials,154.75,7,9,26,66,108,-5,-1,20,29,43,151
XLE,Energy,88.99,9,2,7,49,67,27,-10,18,-3,32,99
XLB,Materials,89.37,7,0,4,67,78,22,-22,20,-4,16,94
