Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,253.68,53,36,10,179,278,3,47,4,25,79,357
XLU,Utilities,81.23,13,50,67,176,306,27,1,4,13,45,351
XLC,Communication Services,107.48,51,36,111,9,207,47,43,4,20,114,321
XLP,Consumer Staples,82.16,14,4,75,193,286,17,-7,4,16,30,316
XLY,Consumer Discretionary,220.1,34,35,11,179,259,28,10,2,17,57,316
XLF,Financials,52.6,51,38,88,57,234,44,7,4,19,74,308
XLI,Industrials,148.13,37,38,10,63,148,44,49,4,26,123,271
XLB,Materials,91.43,34,35,1,64,134,44,48,4,-1,95,229
XLV,Health Care,135.37,21,0,-14,176,183,15,16,-14,-1,16,199
XLE,Energy,86.91,1,16,0,46,63,5,16,2,50,73,136
XLRE,Real Estate,41.77,9,34,1,13,57,13,18,4,12,47,104
