Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLY,Consumer Discretionary,235.16,13,80,20,181,294,14,16,11,19,60,354
XLK,Technology,262.9,2,81,19,181,283,9,-8,13,27,41,324
XLP,Consumer Staples,80.86,0,0,84,195,279,9,-3,13,18,37,316
XLC,Communication Services,114.72,23,81,120,11,235,19,18,13,22,72,307
XLF,Financials,53.08,-6,83,97,59,233,8,12,13,21,54,287
XLU,Utilities,83.47,-63,0,76,178,191,-36,-5,13,15,-13,178
XLV,Health Care,137.9,8,15,-23,178,178,5,12,-23,-3,-9,169
XLB,Materials,91.96,2,13,5,66,86,5,10,13,-3,25,111
XLI,Industrials,150.93,-35,2,19,65,51,6,10,13,28,57,108
XLRE,Real Estate,42.18,2,1,10,15,28,7,5,13,14,39,67
XLE,Energy,87.34,-7,10,-1,48,50,-19,7,11,-2,-3,47
