Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,133.89,-1,0,-13,175,161,9,11,-13,185,192,353
XLP,Consumer Staples,80.24,-7,28,74,192,287,18,-2,3,15,34,321
XLK,Technology,249.36,18,31,9,178,236,9,42,3,24,78,314
XLU,Utilities,80.47,-3,45,66,175,283,-5,-3,3,12,7,290
XLY,Consumer Discretionary,213.03,0,30,10,178,218,15,5,1,16,37,255
XLC,Communication Services,105.2,16,31,110,8,165,12,38,3,19,72,237
XLF,Financials,51.4,16,33,87,56,192,9,2,3,18,32,224
XLI,Industrials,143.76,2,33,9,62,106,9,44,3,25,81,187
XLB,Materials,86.85,-34,30,-13,63,46,9,43,3,24,79,125
XLE,Energy,84.54,-14,11,-1,45,41,-12,11,1,49,49,90
XLRE,Real Estate,41.23,-7,29,4,12,38,12,13,3,11,39,77
