Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,90.2,102,15,81,179,377,107,15,18,16,156,533
XLK,Technology,278.44,-3,106,24,182,309,70,23,18,28,139,448
XLY,Consumer Discretionary,228.73,-28,105,25,182,284,-40,-1,16,20,-5,279
XLV,Health Care,142.11,0,40,0,179,219,-5,3,2,-4,-4,215
XLC,Communication Services,112.81,-56,106,125,12,187,-19,-1,18,23,21,208
XLP,Consumer Staples,78.12,7,-25,0,196,178,19,-28,18,19,28,206
XLF,Financials,52.18,-15,0,102,60,147,-19,-1,18,22,20,167
XLI,Industrials,149.94,-6,0,24,66,84,-5,15,18,29,57,141
XLB,Materials,86.85,-11,-2,2,67,56,-5,-13,18,-4,-4,52
XLRE,Real Estate,40.69,-30,-3,15,16,-2,-32,30,18,15,31,29
XLE,Energy,85.22,-51,-1,5,49,2,-5,-1,16,-3,7,9
