Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,134.19,0,0,-13,175,162,16,12,-13,185,200,362
XLK,Technology,251.13,25,32,9,178,244,16,43,3,24,86,330
XLU,Utilities,81.16,1,46,66,175,288,-12,-4,3,12,-1,287
XLP,Consumer Staples,80.16,-14,0,74,192,252,-6,-3,3,15,9,261
XLC,Communication Services,106.44,23,32,110,8,173,19,39,3,19,80,253
XLY,Consumer Discretionary,215.06,6,31,10,178,225,-2,6,1,16,21,246
XLF,Financials,51.77,23,34,87,56,200,16,3,3,18,40,240
XLI,Industrials,145.35,9,34,9,62,114,16,45,3,25,89,203
XLB,Materials,87.78,6,31,0,63,100,16,44,3,24,87,187
XLE,Energy,85.74,-21,12,0,45,36,-19,12,1,49,43,79
XLRE,Real Estate,40.97,-14,30,0,12,28,-6,14,3,11,22,50
