Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,90.18,81,12,81,179,353,86,12,18,16,132,485
XLY,Consumer Discretionary,235.83,-7,102,25,182,302,-19,38,16,20,55,357
XLF,Financials,53.78,0,105,102,60,267,16,34,18,22,90,357
XLC,Communication Services,116.05,-35,103,125,12,205,4,40,18,23,85,290
XLI,Industrials,154.25,42,20,24,66,152,49,12,18,29,108,260
XLV,Health Care,144.23,40,37,1,179,257,-4,-9,2,-4,-15,242
XLP,Consumer Staples,78.18,0,-22,0,196,174,-26,-25,18,19,-14,160
XLE,Energy,89.47,-30,32,5,49,56,-7,29,16,-3,35,91
XLRE,Real Estate,41.53,-9,19,15,16,41,-11,27,18,15,49,90
XLB,Materials,89.42,0,0,2,67,69,-1,-10,18,-4,3,72
