Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,257.0,84,41,11,179,315,34,52,5,25,116,431
XLU,Utilities,82.57,13,55,68,176,312,10,6,5,13,34,346
XLI,Industrials,150.71,68,43,11,63,185,75,54,5,26,160,345
XLY,Consumer Discretionary,221.38,65,40,12,179,296,6,15,3,17,41,337
XLP,Consumer Staples,81.1,-2,1,76,193,268,-20,2,5,16,3,271
XLB,Materials,92.25,65,40,2,64,171,14,53,5,-1,71,242
XLF,Financials,52.72,0,43,89,57,189,1,12,5,19,37,226
XLC,Communication Services,106.69,-1,41,112,9,161,-27,48,5,20,46,207
XLE,Energy,88.73,21,21,1,46,89,36,21,3,50,110,199
XLV,Health Care,136.36,7,0,-15,176,168,13,21,-15,-1,18,186
XLRE,Real Estate,41.61,7,39,2,13,61,2,-3,5,12,16,77
