Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,86.39,35,73,72,177,357,35,24,9,14,82,439
XLK,Technology,260.15,-7,59,15,180,247,2,70,9,26,107,354
XLY,Consumer Discretionary,218.94,-25,58,16,180,229,1,33,7,18,59,288
XLC,Communication Services,107.33,-1,59,116,10,184,7,66,9,21,103,287
XLP,Consumer Staples,80.48,-30,-1,80,194,243,6,-5,9,17,27,270
XLI,Industrials,150.8,-25,61,15,64,115,6,72,9,27,114,229
XLF,Financials,51.69,-23,61,93,58,189,-41,30,9,20,18,207
XLB,Materials,88.49,-35,58,1,65,89,5,-3,9,-2,9,98
XLV,Health Care,132.5,-28,-4,-19,177,126,4,-12,-19,-2,-29,97
XLRE,Real Estate,41.76,-28,2,6,14,-6,4,17,9,13,43,37
XLE,Energy,85.51,-21,0,-2,47,24,-27,-1,7,-1,-22,2
