Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,90.86,109,16,81,179,385,-3,16,18,16,47,432
XLK,Technology,285.16,0,107,24,182,313,-5,24,18,28,65,378
XLY,Consumer Discretionary,233.89,-35,106,25,182,278,-47,-2,16,20,-13,265
XLV,Health Care,141.94,0,41,0,179,220,-12,4,2,-4,-10,210
XLC,Communication Services,113.83,-63,107,125,12,181,-26,-2,18,23,13,194
XLP,Consumer Staples,77.82,0,-26,0,196,170,-3,-29,18,19,5,175
XLF,Financials,52.66,-22,0,102,60,140,-26,-2,18,22,12,152
XLI,Industrials,151.46,-13,1,24,66,78,-12,16,18,29,51,129
XLB,Materials,88.22,-18,-3,2,67,48,-12,-14,18,-4,-12,36
XLRE,Real Estate,40.88,-37,-4,15,16,-10,-39,31,18,15,25,15
XLE,Energy,86.4,-58,-2,5,49,-6,-12,-2,16,-3,-1,-7
