Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,87.22,46,7,80,178,311,51,7,17,15,90,401
XLY,Consumer Discretionary,239.59,0,97,24,181,302,15,33,15,19,82,384
XLK,Technology,281.94,8,98,23,181,310,14,15,17,27,73,383
XLF,Financials,53.86,0,100,101,59,260,15,29,17,21,82,342
XLC,Communication Services,118.34,3,98,124,11,236,14,35,17,22,88,324
XLV,Health Care,139.19,5,32,-27,178,188,9,-4,1,-3,3,191
XLI,Industrials,154.24,7,15,23,65,110,14,7,17,28,66,176
XLP,Consumer Staples,78.37,-64,-17,0,195,114,2,-20,17,18,17,131
XLRE,Real Estate,42.13,2,14,14,15,45,13,22,17,14,66,111
XLE,Energy,89.33,0,27,4,48,79,-10,24,15,-2,27,106
XLB,Materials,89.62,0,2,1,66,69,11,-5,17,-3,20,89
