Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,88.91,67,10,80,179,336,72,10,17,16,115,451
XLK,Technology,284.72,29,101,23,182,335,35,18,17,28,98,433
XLY,Consumer Discretionary,237.83,-6,100,24,182,300,-5,36,15,20,66,366
XLF,Financials,53.73,-2,103,101,60,262,2,32,17,22,73,335
XLC,Communication Services,116.37,-21,101,124,12,216,-21,38,17,23,57,273
XLV,Health Care,144.8,26,35,0,179,240,30,-7,1,-4,20,260
XLI,Industrials,154.4,28,18,23,66,135,35,10,17,29,91,226
XLP,Consumer Staples,78.04,-1,-20,0,196,175,-12,-23,17,19,1,176
XLRE,Real Estate,42.08,8,17,14,16,55,5,25,17,15,62,117
XLB,Materials,89.88,8,1,1,67,77,8,-8,17,-4,13,90
XLE,Energy,88.93,-16,30,4,49,67,-31,27,15,-3,8,75
