Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,135.73,72,-50,-11,175,186,-3,5,-11,185,176,362
XLU,Utilities,81.04,0,39,64,175,278,25,38,1,12,76,354
XLP,Consumer Staples,81.23,-13,22,72,192,273,-5,39,1,15,50,323
XLK,Technology,243.1,8,25,7,178,218,-9,36,1,24,52,270
XLY,Consumer Discretionary,214.06,0,24,8,178,210,-15,31,-14,16,18,228
XLC,Communication Services,104.37,7,25,108,8,148,-16,32,1,19,36,184
XLE,Energy,87.82,49,5,0,45,99,41,5,-20,49,75,174
XLF,Financials,50.54,-14,27,85,56,154,-21,-2,1,18,-4,150
XLI,Industrials,143.67,0,27,7,62,96,-28,38,1,25,36,132
XLB,Materials,88.14,0,24,-11,63,76,-21,37,1,24,41,117
XLRE,Real Estate,41.92,0,23,2,12,37,-15,7,1,11,4,41
