Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,87.31,28,72,71,177,348,28,23,8,14,73,421
XLK,Technology,262.25,0,58,14,180,252,-12,69,8,26,91,343
XLC,Communication Services,108.15,5,58,115,10,188,-12,65,8,21,82,270
XLY,Consumer Discretionary,218.66,-18,57,15,180,234,-27,32,6,18,29,263
XLP,Consumer Staples,80.54,-23,0,79,194,250,-22,-4,8,17,-1,249
XLF,Financials,51.9,-16,60,92,58,194,-34,29,8,20,23,217
XLI,Industrials,151.12,-18,60,14,64,120,-33,71,8,27,73,193
XLV,Health Care,133.01,-21,-3,-18,177,135,-37,-11,-18,-2,-68,67
XLB,Materials,87.86,-28,57,-1,65,93,-48,-2,8,-2,-44,49
XLE,Energy,85.4,-14,0,-1,47,32,-20,5,6,-1,-10,22
XLRE,Real Estate,41.64,-21,1,5,14,-1,-23,16,8,13,14,13
