Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,301.94,30,118,27,182,357,22,35,21,28,106,463
XLY,Consumer Discretionary,241.11,49,117,28,182,376,19,2,19,20,60,436
XLU,Utilities,90.12,-7,27,84,179,283,18,27,21,16,82,365
XLC,Communication Services,116.58,14,118,128,12,272,14,-13,21,23,45,317
XLV,Health Care,145.43,49,52,3,179,283,-10,15,5,-4,6,289
XLF,Financials,52.98,21,0,105,60,186,21,-13,21,22,51,237
XLI,Industrials,154.69,28,12,27,66,133,21,3,21,29,74,207
XLP,Consumer Staples,78.42,-5,-37,0,196,154,-24,7,-2,19,0,154
XLB,Materials,89.07,28,0,5,67,100,2,-25,21,-4,-6,94
XLRE,Real Estate,41.78,0,10,18,16,44,-7,3,21,15,32,76
XLE,Energy,87.36,0,0,8,49,57,-6,-13,19,-3,-3,54
