Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,234.16,112,3,3,177,295,35,14,-4,23,68,363
XLY,Consumer Discretionary,216.12,112,2,4,177,295,34,9,-10,15,48,343
XLF,Financials,50.93,115,5,81,55,256,35,16,-2,17,66,322
XLC,Communication Services,100.71,112,3,104,7,226,28,10,-5,18,51,277
XLI,Industrials,140.57,112,5,3,61,181,35,16,-10,24,65,246
XLU,Utilities,79.3,-7,17,60,174,244,-24,16,-15,11,-12,232
XLV,Health Care,128.83,-47,-28,-7,174,92,-62,-1,-7,184,114,206
XLP,Consumer Staples,79.52,-14,-2,0,191,175,-23,17,-1,14,7,182
XLE,Energy,85.28,35,1,-7,44,73,29,3,-16,48,64,137
XLB,Materials,85.29,27,2,-7,62,84,-3,15,-22,23,13,97
XLRE,Real Estate,40.74,-14,1,0,11,-2,-12,16,-7,10,7,5
