Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,87.06,39,6,79,178,302,44,6,16,15,81,383
XLY,Consumer Discretionary,240.81,1,96,23,181,301,8,32,14,19,73,374
XLK,Technology,280.22,1,97,22,181,301,7,14,16,27,64,365
XLF,Financials,54.12,1,99,100,59,259,8,28,16,21,73,332
XLC,Communication Services,118.55,3,97,123,11,234,7,34,16,22,79,313
XLI,Industrials,153.06,0,14,22,65,101,7,6,16,28,57,158
XLE,Energy,90.32,28,26,3,48,105,-3,23,14,-2,32,137
XLP,Consumer Staples,78.12,-57,-16,0,195,122,-12,-19,16,18,3,125
XLRE,Real Estate,41.97,0,13,13,15,41,6,21,16,14,57,98
XLV,Health Care,135.89,-76,31,-26,178,107,2,-3,-26,-3,-30,77
XLB,Materials,89.17,-58,1,0,66,9,4,-4,16,-3,13,22
