Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,265.88,9,62,15,180,266,23,73,9,26,131,397
XLU,Utilities,86.17,0,76,72,177,325,5,27,9,14,55,380
XLP,Consumer Staples,82.48,21,3,80,194,298,27,-8,9,17,45,343
XLY,Consumer Discretionary,223.82,16,61,16,180,273,22,-1,7,18,46,319
XLF,Financials,51.84,-1,64,93,58,214,-5,-2,9,20,22,236
XLC,Communication Services,107.67,7,62,116,10,195,-10,-3,9,21,17,212
XLI,Industrials,150.74,0,64,15,64,143,2,-1,9,27,37,180
XLB,Materials,88.35,0,61,1,65,127,3,-6,9,-2,4,131
XLV,Health Care,130.15,-49,-7,-19,177,102,-15,-15,-19,-2,-51,51
XLE,Energy,84.91,-42,0,-2,47,3,-12,-4,7,-1,-10,-7
XLRE,Real Estate,41.26,-49,0,6,14,-29,-10,-3,9,13,9,-20
