Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLV,Health Care,133.2,23,-43,-10,175,145,48,-16,-10,185,207,352
XLP,Consumer Staples,81.46,-7,15,71,192,271,-13,32,-4,15,30,301
XLK,Technology,236.1,30,18,6,178,232,22,29,-7,24,68,300
XLU,Utilities,80.86,-7,32,63,175,263,-9,31,-18,12,16,279
XLY,Consumer Discretionary,209.45,-4,17,7,178,198,-4,24,-13,16,23,221
XLC,Communication Services,102.43,20,18,107,8,153,23,25,-8,19,59,212
XLF,Financials,50.66,0,20,84,56,160,-3,31,-5,18,41,201
XLI,Industrials,143.72,24,20,6,62,112,19,31,-13,25,62,174
XLB,Materials,87.55,30,17,-10,63,100,23,30,-25,24,52,152
XLRE,Real Estate,41.76,43,16,0,12,71,19,-4,-10,11,16,87
XLE,Energy,81.88,-2,-2,-10,45,31,-4,-5,-19,49,21,52
