Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,299.08,23,117,26,182,348,15,34,20,28,97,445
XLY,Consumer Discretionary,241.07,42,116,27,182,367,12,1,18,20,51,418
XLU,Utilities,91.63,0,26,83,179,288,11,26,20,16,73,361
XLC,Communication Services,117.11,7,117,127,12,263,7,-12,20,23,38,301
XLV,Health Care,146.38,42,51,2,179,274,-3,14,4,-4,11,285
XLF,Financials,53.31,14,0,104,60,178,14,-12,20,22,44,222
XLRE,Real Estate,42.74,59,9,17,16,101,65,2,20,15,102,203
XLI,Industrials,155.77,21,11,26,66,124,14,2,20,29,65,189
XLP,Consumer Staples,79.19,0,-36,2,196,162,-17,6,-1,19,7,169
XLE,Energy,88.3,23,4,7,49,83,41,-12,18,-3,44,127
XLB,Materials,88.94,21,-2,4,67,90,36,-24,20,-4,28,118
