Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,80.58,-13,41,65,175,268,-12,40,2,12,42,310
XLP,Consumer Staples,80.45,-27,24,73,192,262,-19,41,2,15,39,301
XLK,Technology,241.65,1,27,8,178,214,14,38,2,24,78,292
XLV,Health Care,133.25,-10,-52,-12,175,101,-17,7,-12,185,163,264
XLC,Communication Services,103.46,0,27,109,8,144,13,34,2,19,68,212
XLE,Energy,88.09,63,7,0,45,115,55,7,-21,49,90,205
XLY,Consumer Discretionary,210.38,-13,26,9,178,200,-11,1,-15,16,-9,191
XLF,Financials,50.23,-28,29,86,56,143,7,-4,2,18,23,166
XLI,Industrials,142.23,-13,29,8,62,86,-10,40,2,25,57,143
XLB,Materials,86.99,-6,26,-12,63,71,-10,39,2,24,55,126
XLRE,Real Estate,41.85,-2,25,3,12,38,-11,9,2,11,11,49
