Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,92.88,123,18,82,179,402,13,18,19,16,66,468
XLK,Technology,284.32,-5,109,25,182,311,1,26,19,28,74,385
XLY,Consumer Discretionary,234.74,0,108,26,182,316,11,-4,17,20,44,360
XLC,Communication Services,115.4,0,109,126,12,247,7,-4,19,23,45,292
XLF,Financials,53.23,-6,2,103,60,159,9,-4,19,22,46,205
XLV,Health Care,142.56,-1,43,1,179,222,-26,6,3,-4,-21,201
XLP,Consumer Staples,79.22,14,-28,1,196,183,11,-31,19,19,18,201
XLI,Industrials,152.59,-27,3,25,66,67,7,18,19,29,73,140
XLRE,Real Estate,41.91,3,1,16,16,36,9,33,19,15,76,112
XLB,Materials,88.71,-6,-1,3,67,63,9,-16,19,-4,8,71
XLE,Energy,86.32,-72,-4,6,49,-21,5,-4,17,-3,15,-6
