Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,278.46,93,94,22,181,390,-5,11,16,27,49,439
XLY,Consumer Discretionary,239.58,0,93,23,181,297,-19,29,14,19,43,340
XLU,Utilities,86.25,18,3,79,178,278,23,3,16,15,57,335
XLF,Financials,53.61,-5,96,100,59,250,-9,25,16,21,53,303
XLC,Communication Services,117.43,0,94,123,11,228,-11,31,16,22,58,286
XLI,Industrials,152.22,20,11,22,65,118,-3,3,16,28,44,162
XLP,Consumer Staples,78.51,-36,-13,0,195,146,-29,-16,16,18,-11,135
XLE,Energy,90.33,7,23,3,48,81,11,20,14,-2,43,124
XLV,Health Care,136.41,-55,28,-26,178,125,-22,25,-26,-3,-26,99
XLRE,Real Estate,41.57,-22,10,13,15,16,8,18,16,14,56,72
XLB,Materials,88.94,-37,26,8,66,63,-5,-1,16,-3,7,70
