Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,80.78,-5,42,65,175,277,1,41,2,12,56,333
XLP,Consumer Staples,81.03,-34,25,73,192,256,-26,42,2,15,33,289
XLK,Technology,240.56,0,28,8,178,214,-3,39,2,24,62,276
XLV,Health Care,132.62,-17,-53,-12,175,93,-24,8,-12,185,157,250
XLE,Energy,88.96,70,8,1,45,124,62,8,-21,49,98,222
XLC,Communication Services,102.87,-6,28,109,8,139,20,35,2,19,76,215
XLF,Financials,50.37,-5,30,86,56,167,-3,-5,2,18,12,179
XLY,Consumer Discretionary,210.55,-20,27,9,178,194,-18,2,-15,16,-15,179
XLI,Industrials,142.38,-20,30,8,62,80,-17,41,2,25,51,131
XLB,Materials,86.42,-13,27,-12,63,65,-17,40,2,24,49,114
XLRE,Real Estate,41.82,-2,26,3,12,39,1,10,2,11,24,63
