Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLU,Utilities,88.06,53,8,80,178,319,58,8,17,15,98,417
XLY,Consumer Discretionary,241.13,7,98,24,181,310,22,34,15,19,90,400
XLK,Technology,284.61,15,99,23,181,318,21,16,17,27,81,399
XLF,Financials,53.38,-7,101,101,59,254,-5,30,17,21,63,317
XLC,Communication Services,116.71,-7,99,124,11,227,-7,36,17,22,68,295
XLV,Health Care,143.4,12,33,0,178,223,16,-5,1,-3,9,232
XLP,Consumer Staples,78.24,0,-18,0,195,177,9,-21,17,18,23,200
XLI,Industrials,153.79,14,16,23,65,118,21,8,17,28,74,192
XLRE,Real Estate,42.14,9,15,14,15,53,20,23,17,14,74,127
XLE,Energy,89.36,-2,28,4,48,78,-17,25,15,-2,21,99
XLB,Materials,88.69,-7,-1,1,66,59,18,-6,17,-3,26,85
