Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,285.52,2,114,26,182,324,21,31,20,28,100,424
XLY,Consumer Discretionary,237.25,21,113,27,182,343,21,-9,18,20,50,393
XLC,Communication Services,115.65,24,114,127,12,277,21,-9,20,23,55,332
XLU,Utilities,90.4,-14,23,83,179,271,-25,23,20,16,34,305
XLV,Health Care,145.98,21,48,2,179,250,21,11,4,-4,32,282
XLP,Consumer Staples,79.75,49,-33,2,196,214,46,3,-1,19,67,281
XLI,Industrials,152.86,0,8,26,66,100,15,23,20,29,87,187
XLF,Financials,52.42,-41,-1,104,60,122,-1,-9,20,22,32,154
XLRE,Real Estate,42.53,38,6,17,16,77,44,-5,20,15,74,151
XLE,Energy,87.82,2,1,7,49,59,20,-9,18,-3,26,85
XLB,Materials,88.34,-5,-6,4,67,60,15,-21,20,-4,10,70
