Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XLK,Technology,254.96,63,38,10,179,290,13,49,4,25,91,381
XLU,Utilities,81.99,23,52,67,176,318,37,3,4,13,57,375
XLY,Consumer Discretionary,218.52,44,37,11,179,271,38,12,2,17,69,340
XLP,Consumer Staples,82.09,24,6,75,193,298,27,-9,4,16,38,336
XLF,Financials,52.71,61,40,88,57,246,54,9,4,19,86,332
XLI,Industrials,148.88,47,40,10,63,160,54,51,4,26,135,295
XLB,Materials,90.49,44,37,1,64,146,54,50,4,-1,107,253
XLC,Communication Services,107.03,0,38,111,9,158,-6,45,4,20,63,221
XLV,Health Care,134.37,1,0,-14,176,163,-9,18,-14,-1,-6,157
XLE,Energy,86.19,0,18,0,46,64,15,18,2,50,85,149
XLRE,Real Estate,41.48,1,36,1,13,51,23,20,4,12,59,110
