Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,309.27,29,90,128,159,406,32,15,15,27,89,495
GS,Goldman Sachs,785.52,51,88,97,59,295,42,99,15,22,178,473
WMT,Walmart,103.43,65,12,132,102,311,19,3,15,30,67,378
AAPL,Apple,238.14,9,55,3,252,319,14,23,7,-1,43,362
HD,Home Depot,421.53,29,40,6,181,256,22,53,7,20,102,358
MCD,McDonald's,303.37,-37,24,57,243,287,-51,44,3,58,54,341
IBM,IBM,257.56,64,-33,114,55,200,6,7,61,57,131,331
CAT,Caterpillar,440.68,28,87,13,65,193,35,12,13,58,118,311
TRV,Travelers,272.01,-2,24,96,59,177,-7,35,29,57,114,291
MSFT,Microsoft,509.15,21,0,21,174,216,30,-21,15,26,50,266
V,Visa,340.05,-55,-8,142,134,213,-7,-1,15,27,34,247
SHW,Sherwin-Williams,353.17,-21,31,0,191,201,-13,-1,15,20,21,222
NVDA,Nvidia,174.83,0,6,19,135,160,2,-14,15,27,30,190
AXP,American Express,327.14,3,17,22,100,142,-4,17,13,22,48,190
PG,Procter & Gamble,158.07,0,0,-11,180,169,-12,20,-19,27,16,185
MMM,3M,156.47,28,9,79,15,131,-11,22,15,15,41,172
AMGN,Amgen,273.14,-21,-9,-3,166,133,-12,-10,3,37,18,151
JNJ,Johnson & Johnson,176.49,0,54,13,8,75,-5,52,10,7,64,139
CVX,Chevron,159.52,14,39,12,49,114,7,-1,6,7,19,133
HON,Honeywell,210.94,-21,-23,0,179,135,-13,-35,15,23,-10,125
KO,Coca-Cola,66.27,-62,-17,33,183,137,-16,-10,-3,15,-14,123
AMZN,Amazon,234.02,7,10,22,22,61,8,20,12,21,61,122
VZ,Verizon,43.75,1,28,35,11,75,-5,-8,5,15,7,82
CSCO,Cisco,66.93,-21,-1,53,15,46,-17,-17,15,26,7,53
DIS,Disney,115.28,-36,-3,20,-1,-20,-8,12,15,4,23,3
UNH,UnitedHealth Group,339.77,0,10,-23,-5,-18,-12,22,-36,-2,-28,-46
BA,Boeing,214.98,-56,-3,13,0,-46,-33,-2,15,-12,-32,-78
CRM,Salesforce,239.29,-23,-33,-18,23,-51,-31,8,-26,22,-27,-78
MRK,Merck,81.11,-19,32,-52,-1,-40,-18,-1,-56,-7,-82,-122
NKE,Nike,72.73,-82,0,-3,-22,-107,-19,-6,12,-37,-50,-157
