Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IBM,IBM,283.02,80,31,101,52,264,79,39,48,54,220,484
JPM,JPMorgan Chase,269.5,15,28,115,156,314,12,39,2,24,77,391
MSFT,Microsoft,478.04,112,33,8,171,324,-1,41,2,23,65,389
V,Visa,357.84,-21,35,129,131,274,-21,39,2,24,44,318
GS,Goldman Sachs,624.46,62,26,84,56,228,7,37,2,19,65,293
NVDA,Nvidia,144.04,14,25,6,132,177,49,33,2,24,108,285
MCD,McDonald's,292.32,-64,-7,44,240,213,-11,-10,14,55,48,261
TRV,Travelers,264.34,0,40,83,56,179,-2,-2,16,54,66,245
HON,Honeywell,221.79,-31,26,8,176,179,-9,35,2,20,48,227
KO,Coca-Cola,69.62,-18,-1,20,180,181,-22,14,15,12,19,200
AAPL,Apple,195.64,-34,-5,-2,249,208,-46,-15,-17,69,-9,199
AMGN,Amgen,290.01,0,0,0,163,163,-7,14,-6,34,35,198
WMT,Walmart,94.24,-51,40,119,99,207,-63,14,2,27,-20,187
AXP,American Express,292.74,-21,26,9,97,111,5,39,-13,19,50,161
CAT,Caterpillar,357.61,0,25,0,62,87,-1,32,-16,55,70,157
CSCO,Cisco,65.34,9,26,40,12,87,13,32,2,23,70,157
SHW,Sherwin-Williams,330.97,-30,-3,-2,188,153,-26,-1,2,17,-8,145
CVX,Chevron,148.86,56,1,1,46,104,7,9,-4,4,16,120
AMZN,Amazon,214.81,2,16,9,19,46,11,31,-11,18,49,95
UNH,UnitedHealth Group,308.85,35,-42,-10,-2,-19,-9,-37,-23,182,113,94
MMM,3M,142.17,-10,26,66,12,94,-21,-3,2,12,-10,84
HD,Home Depot,348.73,-49,-1,-4,178,124,-54,-11,-16,17,-64,60
PG,Procter & Gamble,158.52,-64,-3,-1,177,109,-77,-1,-6,24,-60,49
BA,Boeing,200.25,-28,39,0,0,11,3,39,2,-9,35,46
DIS,Disney,118.12,2,26,7,-39,-4,-3,30,2,1,30,26
CRM,Salesforce,262.67,-6,-3,-5,20,6,6,-13,-13,19,-1,5
JNJ,Johnson & Johnson,152.35,-7,0,4,0,-3,-9,14,-6,4,3,0
VZ,Verizon,41.85,-28,-2,22,8,0,-25,-2,15,12,0,0
MRK,Merck,78.3,-2,-54,-39,-2,-97,-12,6,-43,-4,-53,-150
NKE,Nike,59.99,-13,0,-69,-19,-101,-26,27,-70,-34,-103,-204
