Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,300.62,1,86,127,159,373,4,11,14,27,56,429
GS,Goldman Sachs,769.68,23,84,96,59,262,14,95,14,22,145,407
MCD,McDonald's,305.95,-9,20,56,243,310,-23,40,2,58,77,387
WMT,Walmart,100.41,37,8,131,102,278,57,-12,14,30,89,367
IBM,IBM,256.85,36,-29,113,55,175,35,3,60,57,155,330
AAPL,Apple,226.78,-7,51,0,252,296,-16,19,6,-1,8,304
HD,Home Depot,413.27,1,36,5,181,223,-6,49,6,20,69,292
V,Visa,338.14,-27,-4,141,134,244,-21,13,14,27,33,277
TRV,Travelers,272.25,-9,20,95,59,165,-19,31,28,57,97,262
SHW,Sherwin-Williams,357.43,-13,27,5,191,210,-13,19,14,20,40,250
CAT,Caterpillar,423.11,0,83,12,65,160,7,8,12,58,85,245
NVDA,Nvidia,177.33,7,2,18,135,162,18,-10,14,27,49,211
CVX,Chevron,157.78,0,46,11,49,106,5,67,5,7,84,190
MSFT,Microsoft,500.21,-28,-3,20,174,163,2,-17,14,26,25,188
PG,Procter & Gamble,157.35,-7,0,-10,180,163,-11,16,-18,27,14,177
AXP,American Express,323.4,0,13,21,100,134,-19,13,12,22,28,162
KO,Coca-Cola,67.82,-34,-13,32,183,168,-25,-6,-2,15,-18,150
MMM,3M,153.56,-3,5,78,15,95,2,18,14,15,49,144
AMZN,Amazon,230.36,0,6,21,22,49,35,16,11,21,83,132
JNJ,Johnson & Johnson,175.74,-13,50,12,8,57,-14,48,9,7,50,107
CSCO,Cisco,68.14,1,1,52,15,69,7,-13,14,26,34,103
BA,Boeing,227.5,-28,97,12,0,81,-5,17,14,-12,14,95
VZ,Verizon,43.5,-9,24,34,11,60,-19,-4,4,15,-4,56
HON,Honeywell,211.51,-49,-19,0,179,111,-62,-31,14,23,-56,55
UNH,UnitedHealth Group,346.99,40,6,-22,-5,19,32,18,-35,-2,13,32
AMGN,Amgen,278.43,-84,-5,-2,166,75,-87,-6,2,37,-54,21
DIS,Disney,115.79,-8,-1,19,-1,9,-19,8,14,4,7,16
CRM,Salesforce,242.56,-4,-29,-17,23,-27,-3,4,-25,22,-2,-29
MRK,Merck,84.04,-2,28,-51,0,-25,12,18,-55,-7,-32,-57
NKE,Nike,74.26,-54,0,-2,-22,-78,3,-2,11,-37,-25,-103
