Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple,269.73,59,86,9,253,407,27,54,13,73,167,574
IBM,IBM,308.29,33,30,120,56,239,56,-5,67,58,176,415
JPM,JPMorgan Chase,305.61,16,4,134,160,314,26,-12,21,28,63,377
CAT,Caterpillar,585.69,15,118,19,66,218,23,43,19,59,144,362
MSFT,Microsoft,542.56,42,4,27,175,248,54,3,21,27,105,353
V,Visa,341.45,-3,-1,148,135,279,50,-7,-4,28,67,346
MCD,McDonald's,302.43,-7,-1,3,244,239,-3,6,9,59,71,310
WMT,Walmart,102.51,-20,43,138,103,264,-28,11,21,31,35,299
NVDA,Nvidia,207.05,21,30,25,136,212,28,3,21,28,80,292
AXP,American Express,358.32,63,48,28,101,240,-3,5,19,23,44,284
GS,Goldman Sachs,783.22,28,4,103,60,195,28,-12,21,23,60,255
TRV,"Travelers Companies, Inc.",268.0,0,0,102,60,162,-4,-7,35,58,82,244
CSCO,Cisco,71.34,64,11,59,16,150,21,22,21,27,91,241
AMGN,Amgen,291.73,-35,21,0,167,153,5,15,9,38,67,220
SHW,Sherwin-Williams,345.99,17,-1,1,192,209,20,-32,-2,21,7,216
KO,Coca-Cola,68.39,-7,0,5,184,182,-4,13,-9,16,16,198
HON,Honeywell,212.9,0,-1,2,180,181,-10,4,-4,24,14,195
HD,Home Depot,378.09,-8,-5,12,182,181,-2,-22,13,21,10,191
MMM,3M,164.62,0,7,85,16,108,-17,5,21,16,25,133
AMZN,Amazon,230.34,35,1,28,23,87,29,-27,18,22,42,129
PG,Procter & Gamble,148.82,-4,-28,-17,181,132,-19,4,-25,28,-12,120
JNJ,Johnson & Johnson,186.6,-14,85,19,9,99,-41,20,16,8,3,102
CVX,Chevron,155.19,0,0,18,50,68,-19,1,12,8,2,70
UNH,UnitedHealth Group,355.4,-5,41,-29,0,7,-5,53,2,-3,47,54
MRK,Merck,86.56,0,22,0,0,22,-28,16,6,-8,-14,8
CRM,Salesforce,251.56,0,8,-24,24,8,-3,10,-32,23,-2,6
BA,Boeing,213.71,-4,-1,19,0,14,-2,-33,21,-13,-27,-13
VZ,Verizon,40.22,7,-18,0,12,1,11,-39,-2,16,-14,-13
DIS,Disney,110.27,-7,-34,26,-2,-17,-29,-30,21,5,-33,-50
NKE,Nike,65.36,-10,-17,-1,-23,-51,-12,-37,18,-38,-69,-120
