Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,313.44,78,97,129,159,463,81,22,16,27,146,609
AAPL,Apple,256.94,58,62,4,252,376,63,30,8,72,173,549
IBM,IBM,281.45,113,6,115,55,289,55,14,62,57,188,477
GS,Goldman Sachs,795.06,0,95,98,59,252,-12,106,16,22,132,384
MCD,McDonald's,302.23,-1,0,58,243,300,19,-6,4,58,75,375
CAT,Caterpillar,463.96,77,94,14,65,250,-7,19,14,58,84,334
WMT,Walmart,103.05,-2,19,133,102,252,9,10,16,30,65,317
TRV,Travelers,274.2,-2,31,97,59,185,-6,42,30,57,123,308
V,Visa,334.98,-18,-3,143,134,256,-12,-8,16,27,23,279
HD,Home Depot,407.64,-34,47,7,181,201,-36,60,8,20,52,253
AXP,American Express,340.18,52,24,23,100,199,-12,24,14,22,48,247
NVDA,Nvidia,177.68,26,6,20,135,187,-13,4,16,27,34,221
MSFT,Microsoft,506.96,-3,-1,22,174,192,-18,3,16,26,27,219
KO,Coca-Cola,65.99,-14,-24,34,183,179,12,-17,-4,15,6,185
CVX,Chevron,160.73,14,57,13,49,133,19,5,7,7,38,171
PG,Procter & Gamble,152.14,-40,-4,-12,180,124,1,27,-20,27,35,159
AMGN,Amgen,271.29,-7,-16,-4,166,139,-6,-17,4,37,18,157
JNJ,Johnson & Johnson,177.74,5,61,14,8,88,20,-4,11,7,34,122
MMM,3M,153.04,-14,0,80,15,81,-10,-1,16,15,20,101
HON,Honeywell,207.76,-48,-30,-2,179,99,-7,-42,16,23,-10,89
CSCO,Cisco,67.84,0,-3,54,15,66,3,-24,16,26,21,87
SHW,Sherwin-Williams,339.97,-70,-5,0,191,116,-62,-8,16,20,-34,82
VZ,Verizon,43.35,-37,35,36,11,45,4,-15,6,15,10,55
AMZN,Amazon,218.13,-29,-3,23,22,13,-28,-3,13,21,3,16
UNH,UnitedHealth Group,345.7,0,17,-24,-5,-12,19,29,-37,-2,9,-3
DIS,Disney,113.02,-44,-10,21,-1,-34,9,-6,16,4,23,-11
BA,Boeing,213.48,-8,-10,14,0,-4,-7,-9,16,-12,-12,-16
CRM,Salesforce,240.98,-7,-1,-19,23,-4,-12,-4,-27,22,-21,-25
MRK,Merck,77.58,-68,-2,-53,-1,-124,-26,-8,1,-7,-40,-164
NKE,Nike,69.24,-131,0,-4,-22,-157,-14,-13,13,-37,-51,-208
