Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,289.75,71,36,116,156,379,68,47,3,24,142,521
IBM,IBM,294.68,136,39,102,52,329,-12,47,49,54,138,467
GS,Goldman Sachs,707.42,76,34,85,56,251,63,45,3,19,130,381
MCD,McDonald's,292.12,0,-15,45,240,270,11,-18,15,55,63,333
NVDA,Nvidia,157.87,39,33,7,132,211,30,41,3,24,98,309
V,Visa,354.91,4,1,130,131,266,10,-4,3,24,33,299
AAPL,Apple,205.12,3,1,-3,249,250,-6,1,-18,69,46,296
WMT,Walmart,97.75,2,48,120,99,269,2,-8,3,27,24,293
CSCO,Cisco,69.34,65,34,41,12,152,69,40,3,23,135,287
AXP,American Express,318.8,39,34,10,97,180,36,47,1,19,103,283
CAT,Caterpillar,388.04,39,33,1,62,135,51,40,1,55,147,282
HON,Honeywell,232.87,20,34,9,176,239,14,-5,3,20,32,271
KO,Coca-Cola,70.72,2,1,21,180,204,11,-5,16,12,34,238
HD,Home Depot,366.64,33,0,-5,178,206,41,-19,-17,17,22,228
TRV,Travelers,267.45,0,1,84,56,141,5,-10,17,54,66,207
SHW,Sherwin-Williams,342.9,1,0,0,188,189,-1,-9,3,17,10,199
MMM,3M,152.17,39,34,67,12,152,42,-11,3,12,46,198
AMGN,Amgen,279.2,0,0,-1,163,162,-9,-2,-7,34,16,178
PG,Procter & Gamble,159.31,-11,-11,0,177,155,9,-9,-7,24,17,172
DIS,Disney,123.95,34,34,8,0,76,33,38,3,1,75,151
AMZN,Amazon,219.4,20,24,10,19,73,28,39,-12,18,73,146
UNH,UnitedHealth Group,311.85,9,-50,-11,-2,-54,25,8,-24,182,191,137
BA,Boeing,209.45,14,47,1,0,62,21,-6,3,-9,9,71
CRM,Salesforce,272.62,35,0,-6,20,49,35,-21,-14,19,19,68
VZ,Verizon,43.26,7,0,23,8,38,7,-10,16,12,25,63
JNJ,Johnson & Johnson,152.68,0,0,1,5,6,33,-2,-7,4,28,34
CVX,Chevron,143.13,-34,0,-1,46,11,-33,17,-5,4,-17,-6
MRK,Merck,79.11,-16,0,-40,-2,-58,-26,14,-44,-4,-60,-118
NKE,Nike,71.01,19,2,-70,-19,-68,37,2,-71,-34,-66,-134
