Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
V,Visa,356.45,112,12,124,130,378,112,16,-2,23,149,527
JPM,JPMorgan Chase,265.6,119,5,110,155,389,27,16,-4,23,62,451
AAPL,Apple,212.41,21,1,0,248,270,28,16,-12,68,100,370
IBM,IBM,257.86,76,8,96,51,231,12,16,43,53,124,355
MSFT,Microsoft,452.9,105,10,3,170,288,32,18,-13,22,59,347
HD,Home Depot,372.69,76,0,0,177,253,35,16,-11,16,56,309
MCD,McDonald's,307.49,-29,1,39,239,250,-26,18,9,54,55,305
NVDA,Nvidia,135.35,105,2,1,131,239,40,10,-10,23,63,302
CSCO,Cisco,61.29,100,3,35,11,149,112,9,-5,22,138,287
AXP,American Express,300.01,112,3,4,96,215,35,16,-8,18,61,276
CAT,Caterpillar,349.67,112,2,0,61,175,27,9,-11,54,79,254
HON,Honeywell,217.25,23,3,0,175,201,34,12,-13,19,52,253
GS,Goldman Sachs,612.0,35,3,79,55,172,33,14,-4,18,61,233
WMT,Walmart,96.79,-6,17,114,98,223,-38,18,-5,26,1,224
BA,Boeing,204.74,157,16,1,0,174,33,16,-4,-8,37,211
TRV,Travelers,262.61,-8,17,78,55,142,-21,16,11,53,59,201
SHW,Sherwin-Williams,351.29,-6,12,0,187,193,-7,12,-16,16,5,198
CRM,Salesforce,290.73,105,0,4,19,128,40,9,-8,18,59,187
MMM,3M,147.88,36,3,61,11,111,31,8,-2,11,48,159
KO,Coca-Cola,69.16,-32,0,15,179,162,-28,-1,10,11,-8,154
PG,Procter & Gamble,158.0,-14,-16,0,176,146,-5,-15,-1,23,2,148
DIS,Disney,112.94,112,3,2,-38,79,47,7,-6,-2,46,125
AMZN,Amazon,210.24,42,2,4,18,66,35,8,-6,17,54,120
CVX,Chevron,141.68,28,-28,-7,45,38,29,-26,27,3,33,71
AMGN,Amgen,262.14,-56,-21,-6,162,79,-6,-36,-1,33,-10,69
VZ,Verizon,42.35,-15,-1,17,7,8,-29,6,10,11,-2,6
JNJ,Johnson & Johnson,146.32,-25,-4,-1,0,-30,-25,14,-1,3,-9,-39
UNH,UnitedHealth Group,307.95,-133,-19,-5,-1,-158,-43,-14,-18,181,106,-52
NKE,Nike,61.72,61,-46,-64,-18,-67,42,4,-65,-33,-52,-119
MRK,Merck,73.49,-49,-31,-34,-1,-115,-7,-33,-38,-3,-81,-196
