Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,281.24,43,32,116,156,347,40,43,3,24,110,457
IBM,IBM,293.85,108,35,102,52,297,12,43,49,54,158,455
MSFT,Microsoft,490.12,140,37,9,171,357,5,45,3,23,76,433
GS,Goldman Sachs,662.22,90,30,85,56,261,35,41,3,19,98,359
WMT,Walmart,98.01,13,44,120,99,276,25,-4,3,27,51,327
AAPL,Apple,200.29,0,0,-3,249,246,19,-19,-18,69,51,297
V,Visa,351.71,-49,2,130,131,214,2,43,3,24,72,286
HON,Honeywell,224.57,0,30,9,176,215,8,-1,3,20,30,245
NVDA,Nvidia,147.83,11,29,7,132,179,2,37,3,24,66,245
MCD,McDonald's,291.45,-92,-11,45,240,182,2,-14,15,55,58,240
TRV,Travelers,266.23,0,44,84,56,184,-12,-6,17,54,53,237
CSCO,Cisco,67.89,37,30,41,12,120,41,36,3,23,103,223
AXP,American Express,308.43,11,30,10,97,148,8,43,1,19,71,219
SHW,Sherwin-Williams,345.74,0,0,0,188,188,15,-5,3,17,30,218
CAT,Caterpillar,373.1,11,29,1,62,103,23,36,1,55,115,218
PG,Procter & Gamble,160.34,0,-7,0,177,170,10,-5,-7,24,22,192
KO,Coca-Cola,70.19,-46,0,21,180,155,6,-1,16,12,33,188
HD,Home Depot,360.4,5,1,-5,178,179,13,-15,-17,17,-2,177
AMGN,Amgen,277.48,-28,0,-1,163,134,-35,18,-7,34,10,144
MMM,3M,149.89,10,30,67,12,119,14,-7,3,12,22,141
VZ,Verizon,42.64,0,-6,23,8,25,9,-6,16,12,31,56
AMZN,Amazon,212.77,-21,20,10,19,28,-18,35,-12,18,23,51
DIS,Disney,118.68,6,30,8,-39,5,5,34,3,1,43,48
CVX,Chevron,143.6,-6,0,-1,46,39,-5,13,-5,4,7,46
UNH,UnitedHealth Group,305.67,-20,-46,-11,-2,-79,-37,4,-24,182,125,46
CRM,Salesforce,271.28,7,0,-6,20,21,7,-17,-14,19,-5,16
BA,Boeing,200.86,-56,43,1,0,-12,7,-2,3,-9,-1,-13
JNJ,Johnson & Johnson,152.19,-35,0,1,0,-34,5,18,-7,4,20,-14
MRK,Merck,80.36,2,0,-40,-2,-40,17,10,-44,-4,-21,-61
NKE,Nike,61.41,0,0,-70,-19,-89,9,31,-71,-34,-65,-154
