Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,290.41,78,37,117,156,388,75,48,4,24,151,539
MSFT,Microsoft,492.02,175,42,10,171,398,40,50,4,23,117,515
IBM,IBM,291.19,143,40,103,52,338,6,48,50,54,158,496
GS,Goldman Sachs,706.79,83,35,86,56,260,70,46,4,19,139,399
MCD,McDonald's,297.6,6,-16,46,240,276,18,-19,16,55,70,346
V,Visa,355.54,11,2,131,131,275,17,-5,4,24,40,315
WMT,Walmart,98.23,9,49,121,99,278,9,-9,4,27,31,309
CSCO,Cisco,69.1,72,35,42,12,161,76,41,4,23,144,305
AXP,American Express,322.6,46,35,11,97,189,43,48,2,19,112,301
CAT,Caterpillar,390.84,46,34,2,62,144,58,41,2,55,156,300
AAPL,Apple,207.86,10,2,-4,249,257,-13,2,-19,69,39,296
HON,Honeywell,238.73,27,35,10,176,248,21,-6,4,20,39,287
NVDA,Nvidia,153.28,46,34,8,132,220,-6,42,4,24,64,284
KO,Coca-Cola,71.68,9,2,22,180,213,18,-6,17,12,41,254
HD,Home Depot,373.21,40,1,0,178,219,48,-20,-18,17,27,246
SHW,Sherwin-Williams,355.22,8,1,1,188,198,7,-10,4,17,18,216
TRV,Travelers,267.06,0,2,85,56,143,12,-11,18,54,73,216
MMM,3M,153.81,46,35,68,12,161,49,-12,4,12,53,214
AMGN,Amgen,290.49,7,0,0,163,170,6,-3,-8,34,29,199
PG,Procter & Gamble,161.24,7,-12,0,177,172,16,-10,-8,24,22,194
AMZN,Amazon,220.45,27,25,11,19,82,35,40,1,18,94,176
DIS,Disney,123.46,41,35,9,0,85,40,39,4,1,84,169
UNH,UnitedHealth Group,326.02,16,-51,-12,-2,-49,32,9,-25,182,198,149
BA,Boeing,209.8,21,48,2,0,71,28,-7,4,-9,16,87
VZ,Verizon,43.67,14,1,24,8,47,14,-11,17,12,32,79
CRM,Salesforce,271.91,42,0,-7,20,55,42,-22,-15,19,24,79
CVX,Chevron,145.55,0,0,-2,46,44,5,18,-6,4,21,65
JNJ,Johnson & Johnson,155.9,7,1,2,5,15,40,-3,-8,4,33,48
MRK,Merck,81.81,7,0,-41,-2,-36,7,15,-45,-4,-27,-63
NKE,Nike,73.39,26,3,-71,-19,-61,44,3,-72,-34,-59,-120
