Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,289.01,57,34,116,156,363,54,45,3,24,126,489
IBM,IBM,291.96,122,37,102,52,313,26,45,49,54,174,487
MSFT,Microsoft,497.31,154,39,9,171,373,19,47,3,23,92,465
GS,Goldman Sachs,687.65,62,32,85,56,235,49,43,3,19,114,349
WMT,Walmart,96.1,27,46,120,99,292,-5,-6,3,27,19,311
V,Visa,346.15,0,0,130,131,261,-2,-2,3,24,23,284
NVDA,Nvidia,155.08,25,31,7,132,195,16,39,3,24,82,277
AAPL,Apple,200.94,5,-1,-3,249,250,-4,-21,-18,69,26,276
CSCO,Cisco,68.96,51,32,41,12,136,55,38,3,23,119,255
AXP,American Express,311.5,25,32,10,97,164,22,45,1,19,87,251
CAT,Caterpillar,381.95,25,31,1,62,119,37,38,1,55,131,250
HON,Honeywell,226.38,6,32,9,176,223,-6,-3,3,20,14,237
SHW,Sherwin-Williams,341.87,0,0,0,188,188,29,-7,3,17,42,230
KO,Coca-Cola,69.5,0,-2,21,180,199,-5,-3,16,12,20,219
MCD,McDonald's,285.66,-106,-13,45,240,166,-7,-16,15,55,47,213
HD,Home Depot,363.66,19,0,-5,178,192,27,-17,-17,17,10,202
AMGN,Amgen,279.13,-42,0,-1,163,120,5,20,-7,34,52,172
MMM,3M,150.79,25,32,67,12,136,28,-9,3,12,34,170
TRV,Travelers,263.0,-14,1,84,56,127,-26,-8,17,54,37,164
PG,Procter & Gamble,158.67,-8,-9,-1,177,159,-11,-7,-7,24,-1,158
AMZN,Amazon,217.13,6,22,10,19,57,14,37,-12,18,57,114
DIS,Disney,121.51,20,32,8,-39,21,19,36,3,1,59,80
UNH,UnitedHealth Group,302.62,-34,-48,-11,-2,-95,11,6,-24,182,175,80
BA,Boeing,202.54,0,45,1,0,46,7,-4,3,-9,-3,43
CRM,Salesforce,270.79,21,0,-6,20,35,21,-19,-14,19,7,42
VZ,Verizon,42.12,0,-8,23,8,23,-6,-8,16,12,14,37
JNJ,Johnson & Johnson,152.05,0,0,1,0,1,19,20,-7,4,36,37
CVX,Chevron,144.42,-20,0,-1,46,25,-19,15,-5,4,-5,20
MRK,Merck,78.89,-2,0,-40,-2,-44,-12,12,-44,-4,-48,-92
NKE,Nike,62.55,5,0,-70,-19,-84,23,-2,-71,-34,-84,-168
