Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,312.75,64,95,129,159,447,67,20,16,27,130,577
GS,Goldman Sachs,806.66,86,93,98,59,336,77,104,16,22,219,555
AAPL,Apple,254.53,44,60,4,252,360,49,28,8,72,157,517
IBM,IBM,272.24,99,4,115,55,273,41,12,62,57,172,445
MCD,McDonald's,302.94,0,29,58,243,330,5,-4,4,58,63,393
CAT,Caterpillar,471.36,63,92,14,65,234,70,17,14,58,159,393
TRV,Travelers,276.34,19,29,97,59,204,25,40,30,57,152,356
V,Visa,338.85,-4,-1,143,134,272,5,-6,16,27,42,314
HD,Home Depot,410.94,-20,45,7,181,213,-22,58,8,20,64,277
WMT,Walmart,102.51,-8,17,133,102,244,-24,8,16,30,30,274
AXP,American Express,341.5,38,22,23,100,183,32,22,14,22,90,273
NVDA,Nvidia,178.45,12,4,20,135,171,21,2,16,27,66,237
MSFT,Microsoft,509.62,0,0,22,174,196,-4,1,16,26,39,235
AMGN,Amgen,286.99,21,-14,-4,166,169,27,-15,4,37,53,222
MMM,3M,156.34,0,14,80,15,109,5,27,16,15,63,172
KO,Coca-Cola,66.73,0,-22,34,183,195,-20,-15,-4,15,-24,171
PG,Procter & Gamble,152.53,-26,-2,-12,180,140,-21,25,-20,27,11,151
CVX,Chevron,157.44,0,55,13,49,117,5,3,7,7,22,139
HON,Honeywell,209.2,-34,-28,-2,179,115,1,-40,16,23,0,115
SHW,Sherwin-Williams,344.47,-56,-3,0,191,132,-48,-6,16,20,-18,114
JNJ,Johnson & Johnson,176.58,-16,59,14,8,65,6,-2,11,7,22,87
CSCO,Cisco,67.53,2,-1,54,15,70,-9,-22,16,26,11,81
AMZN,Amazon,220.74,-15,-1,23,22,29,-14,-1,13,21,19,48
VZ,Verizon,43.38,-23,33,36,11,57,-21,-13,6,15,-13,44
CRM,Salesforce,244.55,0,-1,-19,23,3,28,-2,-27,22,21,24
BA,Boeing,216.32,0,-8,14,0,6,4,-7,16,-12,1,7
UNH,UnitedHealth Group,347.83,7,15,-24,-5,-7,5,27,-37,-2,-7,-14
DIS,Disney,112.26,-30,-8,21,-1,-18,-28,-4,16,4,-12,-30
MRK,Merck,79.96,-54,0,-53,-1,-108,-12,-6,1,-7,-24,-132
NKE,Nike,70.94,-117,0,-4,-22,-143,2,-11,13,-37,-33,-176
