Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.84,-2,111,132,160,401,5,-2,19,28,50,451
AAPL,Apple,249.43,-35,76,7,253,301,1,44,11,73,129,430
WMT,Walmart,109.06,15,33,136,103,287,14,1,19,31,65,352
CAT,Caterpillar,534.14,21,108,17,66,212,13,33,17,59,122,334
MCD,McDonald's,305.31,15,0,1,244,260,23,-20,7,59,69,329
IBM,IBM,280.91,-27,20,118,56,167,2,28,65,58,153,320
V,Visa,345.84,-4,2,146,135,279,5,9,-2,28,40,319
TRV,"Travelers Companies, Inc.",269.43,-34,0,100,60,126,5,56,33,58,152,278
GS,Goldman Sachs,768.6,-38,109,101,60,232,5,-2,19,23,45,277
AMGN,Amgen,297.46,7,11,1,167,186,12,5,7,38,62,248
JNJ,Johnson & Johnson,191.2,103,75,17,9,204,5,10,14,8,37,241
MSFT,Microsoft,513.74,-26,0,25,175,174,1,17,19,27,64,238
HD,Home Depot,388.67,0,0,10,182,192,13,-12,11,21,33,225
AXP,American Express,330.68,7,38,26,101,172,13,-6,17,23,47,219
NVDA,Nvidia,179.87,-14,20,23,136,165,-18,18,19,28,47,212
KO,Coca-Cola,67.09,18,-38,0,184,164,12,3,-7,16,24,188
SHW,Sherwin-Williams,332.69,-56,-19,-2,192,115,5,-22,19,21,23,138
CSCO,Cisco,69.56,0,1,57,16,74,5,12,19,27,63,137
MMM,3M,153.49,-6,0,83,16,93,9,-5,19,16,39,132
HON,Honeywell,202.49,-7,-44,0,180,129,9,-56,-2,24,-25,104
PG,Procter & Gamble,147.43,-45,-18,-15,181,103,-35,-12,-23,28,-42,61
AMZN,Amazon,215.63,-15,-4,26,23,30,-20,-17,16,22,1,31
UNH,UnitedHealth Group,361.25,0,31,-27,0,4,2,43,-40,-3,2,6
DIS,Disney,111.74,-4,-24,24,-2,-6,7,-20,19,5,11,5
CVX,Chevron,152.15,-91,0,16,50,-25,9,-11,10,8,16,-9
BA,Boeing,214.03,-30,-5,17,0,-18,8,-23,19,-13,-9,-27
CRM,Salesforce,236.59,-8,-2,-22,24,-8,-6,-18,-30,23,-31,-39
VZ,Verizon,40.39,-56,-8,0,12,-52,5,-29,9,16,1,-51
MRK,Merck,84.12,-8,12,-56,0,-52,-50,6,4,-8,-48,-100
NKE,Nike,68.46,-49,-7,0,-23,-79,9,-27,16,-38,-40,-119
