Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,292.99,-12,84,127,159,358,-5,9,14,27,45,403
MCD,McDonald's,312.74,-7,18,56,243,310,-9,38,2,58,89,399
GS,Goldman Sachs,741.87,9,82,96,59,246,-5,93,14,22,124,370
AAPL,Apple,237.92,30,49,2,252,333,-2,17,6,-1,20,353
HD,Home Depot,419.99,21,34,5,181,241,26,47,6,20,99,340
WMT,Walmart,102.34,23,6,131,102,262,43,-10,14,30,77,339
V,Visa,342.38,-13,-2,141,134,260,-7,11,14,27,45,305
SHW,Sherwin-Williams,375.37,14,25,5,191,235,19,17,14,20,70,305
IBM,IBM,256.11,22,-27,113,55,163,21,1,60,57,139,302
TRV,Travelers,274.48,6,18,95,59,178,-5,29,28,57,109,287
CAT,Caterpillar,422.94,0,81,12,65,158,16,6,12,58,92,250
PG,Procter & Gamble,159.03,21,0,-10,180,191,36,14,-18,27,59,250
MSFT,Microsoft,498.25,-14,-1,20,174,179,-5,-15,14,26,20,199
KO,Coca-Cola,67.45,-20,-11,32,183,184,-11,-4,-2,15,-2,182
AXP,American Express,325.43,0,11,21,100,132,-5,11,12,22,40,172
NVDA,Nvidia,168.37,-42,0,18,135,111,4,-8,14,27,37,148
CVX,Chevron,154.07,-14,44,11,49,90,-22,65,5,7,55,145
MMM,3M,153.98,0,3,78,15,96,-5,16,14,15,40,136
AMZN,Amazon,235.86,21,4,21,22,68,21,14,11,21,67,135
JNJ,Johnson & Johnson,178.16,1,48,12,8,69,1,46,9,7,63,132
BA,Boeing,230.97,-14,95,12,0,93,1,15,14,-12,18,111
HON,Honeywell,214.69,-35,-17,4,179,131,-48,-29,14,23,-40,91
VZ,Verizon,43.32,-7,22,34,11,60,-5,-2,4,15,12,72
DIS,Disney,118.84,21,0,19,0,40,-5,6,14,4,19,59
AMGN,Amgen,280.08,-70,-3,-2,166,91,-73,-4,2,37,-38,53
CSCO,Cisco,66.87,-15,0,52,15,52,-35,-11,14,26,-6,46
UNH,UnitedHealth Group,320.43,26,4,-22,-5,3,18,16,-35,-2,-3,0
CRM,Salesforce,252.32,0,-27,-17,23,-21,9,2,-25,22,8,-13
NKE,Nike,74.2,-40,50,-2,-22,-14,-51,11,11,-37,-66,-80
MRK,Merck,84.1,-7,26,-51,0,-32,-18,16,-55,-7,-64,-96
