Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MCD,McDonald's,304.36,38,2,50,242,332,6,14,-2,57,75,407
JPM,JPMorgan Chase,294.23,-14,60,121,158,325,-26,71,8,26,79,404
MSFT,Microsoft,535.47,55,65,14,173,307,-12,73,8,25,94,401
WMT,Walmart,99.59,56,8,125,101,290,14,3,8,29,54,344
GS,Goldman Sachs,726.01,0,58,90,58,206,2,69,8,21,100,306
NVDA,Nvidia,179.97,7,57,12,134,210,-12,65,8,26,87,297
AAPL,Apple,203.34,-31,25,-1,251,244,-37,25,-23,71,36,280
CAT,Caterpillar,433.82,7,57,6,64,134,4,64,6,57,131,265
V,Visa,342.04,-23,-2,135,133,243,-26,-2,8,26,6,249
TRV,Travelers,263.0,7,0,89,58,154,3,5,22,56,86,240
SHW,Sherwin-Williams,347.86,13,1,0,190,204,5,-10,8,19,22,226
KO,Coca-Cola,68.95,0,-10,26,182,198,6,-15,21,14,26,224
HD,Home Depot,380.93,7,10,0,180,197,5,23,-22,19,25,222
AMGN,Amgen,301.95,-23,23,5,165,170,2,21,-12,36,47,217
IBM,IBM,252.01,-58,-3,107,54,100,-23,-11,54,56,76,176
CSCO,Cisco,68.49,7,58,46,14,125,-12,-2,8,25,19,144
AMZN,Amazon,211.72,-14,48,15,21,70,-26,63,5,20,62,132
VZ,Verizon,42.95,19,10,28,10,67,-4,3,21,14,34,101
HON,Honeywell,220.77,-56,0,0,178,122,-50,-5,8,22,-25,97
JNJ,Johnson & Johnson,171.1,10,24,6,7,47,6,22,3,6,37,84
AXP,American Express,298.58,-28,1,15,99,87,-26,-6,6,21,-5,82
CVX,Chevron,150.99,-11,20,5,48,62,-20,41,-10,6,17,79
MMM,3M,147.9,-26,1,72,14,61,-25,-3,8,14,-6,55
PG,Procter & Gamble,150.84,-27,-35,-4,179,113,-41,-33,-12,26,-60,53
BA,Boeing,222.33,-27,71,6,0,50,-26,22,8,-11,-7,43
DIS,Disney,119.39,-42,58,13,0,29,-47,-3,8,3,-39,-10
CRM,Salesforce,252.4,-21,-3,-11,22,-13,-26,-2,-19,21,-26,-39
MRK,Merck,79.88,-21,2,-45,-4,-68,-17,38,-49,-6,-34,-102
NKE,Nike,74.83,-16,26,-75,-21,-86,-25,26,5,-36,-30,-116
UNH,UnitedHealth Group,241.06,-56,-74,-16,-4,-150,-48,-15,-29,-1,-93,-243
