Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,311.75,36,91,128,159,414,39,16,15,27,97,511
GS,Goldman Sachs,794.56,58,89,97,59,303,49,100,15,22,186,489
WMT,Walmart,104.26,72,13,132,102,319,26,4,15,30,75,394
MCD,McDonald's,304.97,-44,25,57,243,281,3,45,3,58,109,390
IBM,IBM,259.11,71,0,114,55,240,13,8,61,57,139,379
AAPL,Apple,238.97,16,56,3,252,327,21,24,7,-1,51,378
HD,Home Depot,416.99,0,41,6,181,228,29,54,7,20,110,338
CAT,Caterpillar,450.7,35,88,13,65,201,42,13,13,58,126,327
V,Visa,346.07,3,0,142,134,279,5,-2,15,27,45,324
TRV,Travelers,275.03,0,25,96,59,180,-14,36,29,57,108,288
MSFT,Microsoft,509.91,28,0,21,174,223,-3,-22,15,26,16,239
PG,Procter & Gamble,160.34,7,1,-11,180,177,7,21,-19,27,36,213
SHW,Sherwin-Williams,350.22,-28,32,0,191,195,-20,-2,15,20,13,208
AXP,American Express,335.99,10,18,22,100,150,4,18,13,22,57,207
NVDA,Nvidia,170.21,-7,0,19,135,147,-6,-15,15,27,21,168
CVX,Chevron,160.1,21,51,12,49,133,14,1,6,7,28,161
JNJ,Johnson & Johnson,177.2,7,55,13,8,83,-12,53,10,7,58,141
MMM,3M,155.16,-2,10,79,15,102,-18,23,15,15,35,137
AMGN,Amgen,274.61,-28,-10,-3,166,125,-19,-11,3,37,10,135
HON,Honeywell,211.63,-6,-24,0,179,149,-20,-36,15,23,-18,131
AMZN,Amazon,231.64,0,11,22,22,55,15,21,12,21,69,124
KO,Coca-Cola,67.04,-69,-18,33,183,129,-23,-11,-3,15,-22,107
VZ,Verizon,44.19,8,29,35,11,83,4,-9,5,15,15,98
CSCO,Cisco,67.72,2,0,53,15,70,3,-18,15,26,26,96
DIS,Disney,116.11,-2,-4,20,-1,13,2,13,15,4,34,47
UNH,UnitedHealth Group,341.65,0,11,-23,-5,-17,-19,23,-36,-2,-34,-51
CRM,Salesforce,242.16,-30,-34,-18,23,-59,-38,9,-26,22,-33,-92
BA,Boeing,214.67,-63,-4,13,0,-54,-40,-3,15,-12,-40,-94
MRK,Merck,81.15,-26,33,-52,-1,-46,-25,-2,-56,-7,-90,-136
NKE,Nike,72.31,-89,0,-3,-22,-114,-26,-7,12,-37,-58,-172
