Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,316.06,85,98,129,159,471,88,23,16,27,154,625
AAPL,Apple,255.46,65,63,4,252,384,70,31,8,72,181,565
IBM,IBM,284.39,120,7,115,55,297,62,15,62,57,196,493
GS,Goldman Sachs,803.04,0,96,98,59,253,1,107,16,22,146,399
MCD,McDonald's,305.19,7,1,58,243,309,30,-7,4,58,85,394
WMT,Walmart,103.14,0,20,133,102,255,16,11,16,30,73,328
TRV,Travelers,277.83,7,32,97,59,195,-13,43,30,57,117,312
HD,Home Depot,410.11,-41,48,7,181,195,2,61,8,20,91,286
V,Visa,337.4,-25,-4,143,134,248,-19,-9,16,27,15,263
CAT,Caterpillar,465.88,0,95,14,65,174,-14,20,14,58,78,252
MSFT,Microsoft,511.55,0,0,22,174,196,4,4,16,26,50,246
NVDA,Nvidia,178.19,1,7,20,135,163,1,5,16,27,49,212
AXP,American Express,341.78,0,25,23,100,148,2,25,14,22,63,211
CVX,Chevron,160.14,21,58,13,49,141,26,6,7,7,46,187
PG,Procter & Gamble,152.49,-47,-5,-12,180,116,-5,28,-20,27,30,146
AMGN,Amgen,272.96,-14,-17,-4,166,131,-13,-18,4,37,10,141
JNJ,Johnson & Johnson,179.71,12,62,14,8,96,27,-5,11,7,40,136
KO,Coca-Cola,65.64,-21,-25,0,183,137,-5,-18,-4,15,-12,125
HON,Honeywell,208.15,-55,-31,-2,179,91,-14,-43,16,23,-18,73
CSCO,Cisco,67.22,-7,-4,54,15,58,-3,-25,16,26,14,72
SHW,Sherwin-Williams,341.85,-77,-6,0,191,108,-69,-9,16,20,-42,66
VZ,Verizon,43.62,0,0,36,11,47,11,-16,6,15,16,63
DIS,Disney,113.47,0,-11,21,-1,9,16,-7,16,4,29,38
BA,Boeing,221.24,7,0,14,0,21,7,-10,16,-12,1,22
AMZN,Amazon,219.8,-36,-4,23,22,5,-35,-4,13,21,-5,0
CRM,Salesforce,243.49,-1,0,-19,23,3,-19,-5,-27,22,-29,-26
UNH,UnitedHealth Group,344.06,0,18,-24,-5,-11,-6,30,-37,-2,-15,-26
MRK,Merck,78.54,-75,-3,-53,-1,-132,-33,-9,1,-7,-48,-180
NKE,Nike,69.31,-138,0,-4,-22,-164,-21,-14,13,-37,-59,-223
