Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,274.99,29,30,115,156,330,26,41,2,24,93,423
MSFT,Microsoft,477.23,126,35,8,171,340,13,43,2,23,81,421
IBM,IBM,280.97,94,33,101,52,280,-3,41,48,54,140,420
GS,Goldman Sachs,640.71,76,28,84,56,244,21,39,2,19,81,325
NVDA,Nvidia,143.78,28,27,6,132,193,63,35,2,24,124,317
WMT,Walmart,96.11,0,42,119,99,260,11,-2,2,27,38,298
AAPL,Apple,200.94,1,0,-2,249,248,5,-17,-17,69,40,288
V,Visa,338.4,-35,0,129,131,225,-35,41,2,24,32,257
TRV,Travelers,265.05,0,42,83,56,181,10,-4,16,54,76,257
MCD,McDonald's,287.33,-78,-9,44,240,197,-25,-12,14,55,32,229
AXP,American Express,298.41,8,28,9,97,142,19,41,-13,19,66,208
HON,Honeywell,221.8,-45,28,8,176,167,-23,37,2,20,36,203
CSCO,Cisco,66.33,23,28,40,12,103,27,34,2,23,86,189
KO,Coca-Cola,68.85,-32,-3,20,180,165,-36,16,15,12,7,172
AMGN,Amgen,289.38,-14,0,0,163,149,-21,16,-6,34,23,172
CAT,Caterpillar,360.58,1,27,0,62,90,9,34,-16,55,82,172
SHW,Sherwin-Williams,333.49,-44,-5,-2,188,137,1,-3,2,17,17,154
CVX,Chevron,149.48,70,1,1,46,118,21,11,-4,4,32,150
UNH,UnitedHealth Group,302.02,-6,-44,-10,-2,-62,-23,2,-23,182,138,76
AMZN,Amazon,209.6,-7,18,9,19,39,-4,33,-11,18,36,75
MMM,3M,144.02,-24,28,66,12,82,-35,-5,2,12,-26,56
HD,Home Depot,349.71,-63,-3,-4,178,108,-68,-13,-16,17,-80,28
BA,Boeing,198.72,-42,41,0,0,-1,-9,41,2,-9,25,24
PG,Procter & Gamble,159.04,-78,-5,0,177,94,-91,-3,-6,24,-76,18
DIS,Disney,117.63,0,28,7,-39,-4,-17,32,2,1,18,14
CRM,Salesforce,260.6,-20,-5,-5,20,-10,-12,-15,-13,19,-21,-31
VZ,Verizon,41.72,-42,-4,22,8,-16,-39,-4,15,12,-16,-32
JNJ,Johnson & Johnson,149.76,-21,-2,-1,0,-24,-23,16,-6,4,-9,-33
MRK,Merck,79.11,-9,-56,-39,-2,-106,3,8,-43,-4,-36,-142
NKE,Nike,59.79,-27,0,-69,-19,-115,-40,29,-70,-34,-115,-230
